sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
0.20692640369898463,0.08504761051497223,0.07017543859649056,0.043859649122807376,0.08737864077669855,0.06956521739130395,0.010250071224496898,0.008892884993808105,0.008962067528136726,0.004021657489702801,0.003455956795236575,0.40733703667173354
0.2168243027834702,0.08845754888109969,0.06140350877192979,0.0789473684210531,0.08737864077669855,0.11304347826086936,0.008898144978187738,0.00771441188711634,0.013130471029595667,0.01721333865049865,0.015533404517850437,0.49934973706800745
0.19614478026620397,0.11462325624112957,0.10526315789473628,0.08771929824561475,0.10679611650485477,0.08695652173913082,0.021958142646651656,0.01963923515516126,0.021119911074058636,0.005419699653557053,0.004779029075128058,0.348074529881939
0.14725472988228994,0.07957456790056394,0.08771929824561386,0.07017543859649145,0.10679611650485477,0.09565217391304337,0.012069568919886533,0.010625562717526862,0.007155759344171182,0.01689818872921066,0.015256873961150018,0.4788714806919715
0.14921748192611872,0.08651253573865869,0.08771929824561386,0.08771929824561475,0.11650485436893199,0.1217391304347828,0.009950521108850035,0.008714309687765945,0.010837849103793248,0.016172931050089392,0.014626147417557238,0.4865854423972942
0.16461147725126501,0.10901722065217356,0.11403508771929793,0.08771929824561475,0.11650485436893199,0.09565217391304337,0.024317937563862475,0.021834384352365847,0.02056412394053078,0.025318553058027823,0.022976208312022354,0.46125288993949476
0.16126331843684838,0.0943016147100959,0.10526315789473628,0.0789473684210531,0.09708737864077577,0.08695652173913082,0.05026397940046944,0.04550734091840321,0.05307767125191051,0.05038216866740328,0.04586560643379447,0.47002372357761185
0.15655531402612688,0.07899064375571196,0.07894736842105221,0.06140350877193068,0.048543689320387884,0.04347826086956541,0.0536390338850316,0.048350619228248876,0.04661664582464917,0.057615375066214856,0.052246576055930465,0.4965050786011631
0.1717673191156397,0.06100239793814133,0.035087719298244835,0.07017543859649145,0.0,0.09565217391304337,0.12501245896867252,0.11274000207303352,0.1303320828122829,0.09321985805275822,0.08434438134544854,0.3079711598314102
0.10112470941914964,0.07099760822438039,0.09649122807017552,0.08771929824561475,0.11650485436893199,0.1217391304347828,0.04060232726524796,0.036725285456167364,0.03577879672085592,0.041325185811857915,0.03762749226697423,0.4685185718283578
0.10994202761174776,0.08611450358543937,0.11403508771929793,0.09649122807017552,0.13592233009708643,0.10434782608695681,0.04346097527660045,0.03944823043741244,0.04022509378907879,0.042533267909056115,0.03883552226031882,0.4595772795422723
0.12438151721190138,0.08646794332077246,0.11403508771929793,0.09649122807017552,0.09708737864077577,0.06956521739130395,0.045419360234440535,0.041023280070743684,0.04272613588995415,0.03396655279273188,0.03082649952502731,0.3935322458021254
0.17092903685495386,0.07568426712039233,0.07894736842105221,0.043859649122807376,0.048543689320387884,0.04347826086956541,0.0534753158038072,0.04811477666003691,0.038974572738641106,0.04670145376052788,0.042201081482889376,0.4278465815537504
0.16188299940499284,0.05266102859277666,0.035087719298244835,0.043859649122807376,0.048543689320387884,0.06956521739130395,0.030110674217104914,0.026895051881698075,0.018271502014728363,0.027428150087127557,0.024690726593315688,0.44097562564034076
0.1621556963076891,0.0752741357429425,0.07017543859649056,0.07017543859649145,0.09708737864077577,0.08695652173913082,0.02367760391027047,0.021192621510961077,0.012644157287758789,0.021381346927708527,0.019323095148237237,0.43986920177499744
0.16868804077859245,0.08883379932758295,0.08771929824561386,0.06140350877193068,0.0679611650485441,0.0608695652173914,0.017168177214895462,0.015195786891998301,0.008614700569681812,0.013625080742646935,0.012188060055281856,0.42830401667965246
0.1618306344993492,0.0647562815179148,0.05263157894736814,0.043859649122807376,0.07766990291262132,0.0608695652173914,0.00958104922284359,0.008287371429324106,0.0009031540919827719,0.006931833280675166,0.006100759244720013,0.4297948219646256
0.15499026900295654,0.06749602426067014,0.07017543859649056,0.05263157894736903,0.08737864077669855,0.06956521739130395,0.007874773253658604,0.00675286587722179,0.003056829234403223,0.011085088096293078,0.009902209417860231,0.4662215330046546
0.1647510430379171,0.07616933676481885,0.07894736842105221,0.0789473684210531,0.08737864077669855,0.09565217391304337,0.08195756158604262,0.07436462321194279,0.0740586355425872,0.06809767253266963,0.061974858938935375,0.3984567168588416
0.20110333743732056,0.10206490074376617,0.09649122807017552,0.13157894736842124,0.11650485436893199,0.11304347826086936,0.09830125674819437,0.08976330311388632,0.08934278171460332,0.09339769867604034,0.08553046215161307,0.4646527660124711
0.21317353694228736,0.11687051754108957,0.11403508771929793,0.08771929824561475,0.0679611650485441,0.07826086956521738,0.09130876365416456,0.08280567938505173,0.06648603584827012,0.08622019140404137,0.07842635426111347,0.45959209792972033
0.18302390999342322,0.08489809100392343,0.08771929824561386,0.06140350877193068,0.009708737864077222,0.00869565217391255,0.07486449719273573,0.0673952960211912,0.07815756565235515,0.06141135046691155,0.05545870203164804,0.3971146145638321
0.1672009662123859,0.0317933355130231,0.0,0.0,0.0,0.03478260869565197,0.12533283650084975,0.1126354678217822,0.09573433375017369,0.09402352956635876,0.0846988633330437,0.311231535416182
0.07427034385459486,0.01688949546926466,0.02631578947368407,0.008771929824561653,0.0,0.0,0.06950002733091916,0.06223631314748716,0.05530081978602196,0.0673474360740426,0.06056513260298573,0.4662154451957986
0.0644347501324205,0.0,0.008771929824560765,0.043859649122807376,0.019417475728154443,0.0608695652173914,0.060089284784490334,0.05402777310606828,0.05154925663470891,0.05755551774210301,0.05198429471352396,0.4585615593096519
0.07214317488245392,0.036970706452046365,0.06140350877192979,0.07017543859649145,0.08737864077669855,0.09565217391304337,0.04305052929799572,0.038808905933433904,0.026886202584410174,0.04879660808299395,0.044289977595601986,0.5019166687509939
0.10029805394259661,0.06857848056086624,0.09649122807017552,0.06140350877193068,0.07766990291262132,0.0608695652173914,0.032284254201617256,0.029003026837560588,0.0204946505488398,0.023784296637449336,0.021486855123234797,0.40507676066275
0.09973996830414222,0.04812066922555491,0.06140350877192979,0.07017543859649145,0.08737864077669855,0.09565217391304337,0.045138870851742875,0.040785755666750495,0.027789356676392946,0.05556991194136746,0.050549378496082986,0.5329575566461175
0.1496227330433566,0.09026016348800958,0.10526315789473628,0.09649122807017552,0.11650485436893199,0.1217391304347828,0.04682518653808181,0.042485674663998454,0.03570932332916493,0.045107369611547876,0.041159960412765484,0.4564047760512207
0.20301825103345195,0.12337343696778102,0.12280701754385959,0.13157894736842124,0.15533980582524265,0.13043478260869534,0.06452262325444268,0.05899199937506011,0.0606502709462276,0.0713794224666453,0.06554529258623357,0.5209174280753699
0.22510665577476452,0.1367237742151044,0.12280701754385959,0.09649122807017552,0.1262135922330092,0.11304347826086936,0.04643908513506357,0.04213513764491163,0.040850354314297635,0.043087107234033604,0.03930120386706079,0.4457673919024591
0.20163142419762714,0.11846812426310915,0.12280701754385959,0.17543859649122862,0.14563106796116543,0.17391304347826075,0.15936820639759075,0.14677740388012636,0.14075309156593027,0.1646046077472602,0.1518914829274375,0.56321821396902
0.2763728746948644,0.17979623485045426,0.16666666666666607,0.16666666666666696,0.1844660194174761,0.1826086956521742,0.07968294837122511,0.07324610727597089,0.06266499930526609,0.07967694979980057,0.07348360312773887,0.48555816004707913
0.2741707085273486,0.1911600504447568,0.17543859649122773,0.17543859649122862,0.15533980582524265,0.13913043478260878,0.13523008966851138,0.12435963934426074,0.11984160066694458,0.11571696325933768,0.10661883032174722,0.39196333723299176
0.262863882841776,0.1517893854534611,0.140350877192982,0.11403508771929882,0.0679611650485441,0.07826086956521738,0.1898394137301056,0.17275760689262237,0.13206891760455747,0.15960195604560526,0.1454431792906119,0.3538670564122796
0.09951093840751035,0.06045683606604957,0.08771929824561386,0.06140350877193068,0.07766990291262132,0.06956521739130395,0.0725037459972562,0.06560502661416724,0.046755592608031124,0.05275704684591043,0.04788022401356458,0.35566253529395386
0.0,0.023837653076550502,0.07017543859649056,0.07017543859649145,0.08737864077669855,0.09565217391304337,0.06855772855384915,0.06202875121226065,0.048700847575378625,0.05774089047366026,0.052442708809815664,0.4104296435705896
0.058644700387535664,0.05639360263693227,0.09649122807017552,0.08771929824561475,0.1262135922330092,0.1217391304347828,0.049716753213226675,0.0450853076461927,0.032374600527997774,0.04790132304811371,0.043671747707308056,0.4573868953543412
0.030876123449109727,0.06025108464091389,0.12280701754385959,0.12280701754386047,0.13592233009708643,0.14782608695652222,0.03151184879425264,0.028566483833168118,0.03167986661108796,0.03806985004933827,0.03480891665095716,0.5006917449783835
0.039965783528094434,0.08407871999279504,0.1578947368421053,0.13157894736842124,0.1747572815533971,0.14782608695652222,0.066573791516507,0.06094555866134445,0.04536612477421148,0.06572100381368844,0.06040590214032595,0.4728819734316696
0.04289675380186786,0.08559413450671993,0.1578947368421053,0.13157894736842124,0.1747572815533971,0.15652173913043477,0.03932418031858573,0.03586629689400263,0.02626094205919133,0.034161766097968824,0.031333416700807505,0.4302714171711132
0.03819083511196375,0.08850760814998804,0.1578947368421053,0.12280701754386047,0.15533980582524265,0.13043478260869534,0.045970460159076895,0.041895936566342315,0.03529248297901903,0.039748829493356515,0.03639643637030973,0.42720391658474866
0.02306727346054238,0.06815990822508144,0.140350877192982,0.10526315789473717,0.10679611650485477,0.09565217391304337,0.05900778268689801,0.05359402277398016,0.06252605252188412,0.051933916152777856,0.04736299730662494,0.42900340681334354
0.0436522728854154,0.047435095355528034,0.08771929824561386,0.07017543859649145,0.10679611650485477,0.09565217391304337,0.03427990159572453,0.030896305045454316,0.029943031818813397,0.0186454898704908,0.016857823647222873,0.36067884259899413
0.09001584970313381,0.06368263628574589,0.09649122807017552,0.08771929824561475,0.10679611650485477,0.10434782608695681,0.02550918474886897,0.022903099050173046,0.021328331249131586,0.0304899594998982,0.027683441279491492,0.4873005003801341
0.08598184375590279,0.07078295739819485,0.09649122807017552,0.13157894736842124,0.1262135922330092,0.13913043478260878,0.08502779021637374,0.07781485191973633,0.06412394053077672,0.08050383914814312,0.07388579610453766,0.45970767191335116
0.08873251012151506,0.09204344965102873,0.140350877192982,0.19298245614035192,0.16504854368931987,0.19130434782608674,0.1334266704145211,0.12302922931862674,0.11845213283312492,0.15268569010855576,0.14111729157616265,0.6382615011215255
0.015905085679634112,0.10308833599183664,0.2017543859649118,0.16666666666666696,0.20388349514563053,0.19130434782608674,0.06957327986711298,0.06397676753247622,0.066902876198416,0.06491418035693937,0.059900430738373416,0.45026892541679076
0.020637142445322,0.10323395642429567,0.18421052631578938,0.1578947368421062,0.15533980582524265,0.13913043478260878,0.12152213243246518,0.11151406873749212,0.09295539808253439,0.1002830814893763,0.09223984913695,0.3733474784437295
0.06247603639911148,0.08576621794202044,0.140350877192982,0.1403508771929829,0.16504854368931987,0.1652173913043482,0.035555179707580646,0.03239387227762351,0.04182298179797138,0.03371241442825801,0.030925643815036114,0.44935334728023596
0.017161177759504653,0.08758683147462953,0.17543859649122773,0.1403508771929829,0.1941747572815533,0.1652173913043482,0.02358280269681818,0.021436261827905676,0.021328331249131586,0.022815451464581457,0.02094168617027529,0.4495683554751818
0.010733829362118641,0.08696805515037198,0.17543859649122773,0.1403508771929829,0.1747572815533971,0.15652173913043477,0.02376290717346065,0.0215498187420952,0.01583993330554398,0.016802209840659506,0.015347231663228295,0.41016550817394526
0.028040075661076358,0.08852666245307184,0.16666666666666607,0.13157894736842124,0.16504854368931987,0.13913043478260878,0.028995248553132742,0.026357347486863542,0.0200778101986939,0.024613849599720235,0.022539338308034475,0.4295207289891547
0.02403624610014532,0.07292968013656953,0.14912280701754366,0.13157894736842124,0.16504854368931987,0.13043478260869534,0.018331789578746857,0.01653090424652888,0.012227316937612896,0.018985041454933405,0.017346692289453132,0.4557152019194059
0.0140934374525159,0.0638612030869945,0.140350877192982,0.13157894736842124,0.16504854368931987,0.13913043478260878,0.0643623412917431,0.05881073854262314,0.04682506599972211,0.05404321722477444,0.04955756569722378,0.4112758961938925
0.03271834745588009,0.07424321291263514,0.13157894736842035,0.10526315789473717,0.10679611650485477,0.11304347826086936,0.08640033317383206,0.07863766766695013,0.07607336390162568,0.06931743013758705,0.06325660411727099,0.3803650703236308
0.03791560871806432,0.05736941832104492,0.11403508771929793,0.08771929824561475,0.11650485436893199,0.11304347826086936,0.05229641919576269,0.04742231496456993,0.040711407530915664,0.051886651803404994,0.04728346970162734,0.4677842121879821
0.03607325158017716,0.052676622101563986,0.11403508771929793,0.10526315789473717,0.1262135922330092,0.13043478260869534,0.02704634533744852,0.02439869334751135,0.019174656106711135,0.03120309773564552,0.028432361827024317,0.48289774038468347
0.020897724416458985,0.06587044218107252,0.13157894736842035,0.11403508771929882,0.16504854368931987,0.13913043478260878,0.021593233342554398,0.019490964931605157,0.016812560789217734,0.015789267059422463,0.014373961793207001,0.41633934862332933
0.043482841351732304,0.07915206542171482,0.140350877192982,0.12280701754386047,0.16504854368931987,0.14782608695652222,0.02757459993632646,0.025012775318062428,0.013130471029595667,0.036002056961058314,0.032984599639605934,0.5104305874169238
0.05074771760014585,0.08728638123788635,0.1578947368421053,0.1403508771929829,0.15533980582524265,0.1217391304347828,0.052011918306768316,0.04755711235355645,0.050576629151035155,0.04326851414040866,0.03974891690787384,0.41447218461256763
0.05843275565079331,0.07854054155983725,0.12280701754385959,0.10526315789473717,0.13592233009708643,0.10434782608695681,0.023599707751636216,0.021267654544059603,0.02077254411560373,0.029056002941576838,0.02649984239719545,0.4892737999111841
0.034599445748536795,0.05376212643990286,0.11403508771929793,0.0789473684210531,0.09708737864077577,0.07826086956521738,0.07486204976869208,0.06796397819033065,0.055856606919549814,0.058913206154942936,0.05365065273768464,0.3811950415976676
0.03275464787352256,0.036185054383623516,0.08771929824561386,0.07017543859649145,0.09708737864077577,0.06956521739130395,0.028300342205799266,0.025395390351129126,0.01715992774767264,0.027347131830140575,0.024767950325329125,0.45100097263364747
0.0123740047117753,0.02437586117470847,0.07017543859649056,0.10526315789473717,0.09708737864077577,0.1217391304347828,0.06584609617023114,0.059916109836470235,0.04342086980686398,0.07604731708892863,0.06949796259823134,0.5429835171395415
0.07980327303736168,0.08525948177529497,0.12280701754385959,0.13157894736842124,0.14563106796116543,0.15652173913043477,0.047331033430070064,0.043161072831131936,0.03161039321939697,0.05940359227700532,0.05451098674981682,0.5446441675723659
0.1303113546286312,0.11904353247543664,0.1578947368421053,0.1578947368421062,0.1844660194174761,0.17391304347826075,0.050519297594161905,0.046286224293080575,0.047936640266777825,0.04600147081801552,0.042340781148092074,0.440595680298482
0.17615864897833333,0.14597885679459832,0.17543859649122773,0.16666666666666696,0.20388349514563053,0.1826086956521742,0.024525255450897565,0.02236816795763129,0.02264832569126025,0.0321300501805627,0.029610427723096255,0.5034911460134999
0.23786190362585202,0.17654500191746436,0.19298245614035103,0.16666666666666696,0.20388349514563053,0.20000000000000018,0.03722800214546702,0.034126312284911337,0.031054606085869112,0.037978591676582345,0.0350388151828744,0.46682281031189876
0.22227855147665387,0.174864281325271,0.2017543859649118,0.18421052631579027,0.22330097087378675,0.20000000000000018,0.019616517016546327,0.01789590553629199,0.022370432124496322,0.02468585596291634,0.022804249362366327,0.48459515363222744
0.22942525167106176,0.18229665354960112,0.19298245614035103,0.16666666666666696,0.22330097087378675,0.19130434782608674,0.021870213670249078,0.019931928131916382,0.011463109629012092,0.01806532516118823,0.01661999717647076,0.4292437100900477
0.20383359036514115,0.16865470998109267,0.19298245614035103,0.16666666666666696,0.1844660194174761,0.15652173913043477,0.09086633097787679,0.08351179001576027,0.04154508823120745,0.06179602071172919,0.05692747483177809,0.3063846957204591
0.1931650396269209,0.14243492089878984,0.16666666666666607,0.16666666666666696,0.1941747572815533,0.1826086956521742,0.0263800787138576,0.024096603294701185,0.020703070723912743,0.021907499465686445,0.020154087286885714,0.4274878255620959
0.17125241233582145,0.15191782633611073,0.18421052631578938,0.16666666666666696,0.21359223300970775,0.20000000000000018,0.019316553594190107,0.017591561453309274,0.009934695011810477,0.02004381319359304,0.018466782032310957,0.4567337536910291
0.20762600771379347,0.17282199310524327,0.2017543859649118,0.20175438596491269,0.2427184466019412,0.20000000000000018,0.0418740963221011,0.03862821989812293,0.03508406280394609,0.03958094782659536,0.03669661629956942,0.4499874704399126
0.26802808321014204,0.1997443078183272,0.2017543859649118,0.21052631578947434,0.2427184466019412,0.23478260869565215,0.03141628579980663,0.02890298930616773,0.02702514936779214,0.040957133558382076,0.037977273714458325,0.519664094528098
0.2650084032360436,0.22013594165361372,0.23684210526315752,0.2368421052631584,0.2621359223300974,0.2695652173913041,0.07664141619300839,0.07121543484928908,0.058913436153953044,0.0940301886011796,0.08768597126027707,0.5948186611634133
0.38576831032117553,0.2784333169405171,0.2631578947368416,0.2368421052631584,0.3009708737864081,0.2608695652173916,0.03941860064154116,0.036602795301565655,0.0188967625399472,0.028882572079131644,0.026962022444377034,0.3960494839756129
0.42791961862727845,0.2936757918276598,0.27192982456140324,0.24561403508772006,0.28155339805825186,0.25217391304347814,0.04730704543282107,0.04396182045163724,0.05009031540919828,0.04349773291679739,0.04059967895428307,0.443332079590786
0.49351456205898003,0.31445089019113315,0.2631578947368416,0.2368421052631584,0.2912621359223291,0.2695652173913041,0.02361825792923857,0.021839265382815044,0.01590940669723496,0.024324965871336705,0.022696494125283902,0.4589899711607753
0.5345085171962793,0.3325418323946199,0.2631578947368416,0.2631578947368425,0.3009708737864081,0.29565217391304355,0.02921768049924533,0.027182862898455912,0.03834931221342226,0.03873590150997462,0.03629553145014024,0.5182996230749665
0.5526807814050976,0.3605672676642344,0.30701754385964897,0.28947368421052744,0.33009708737863974,0.27826086956521756,0.033320884157058334,0.03113836877801972,0.04091982770598861,0.031135367952589924,0.029279474671388413,0.44592723227916714
0.6074756405559256,0.36891479727863263,0.28947368421052655,0.2982456140350882,0.33009708737863974,0.32173913043478297,0.04737784244091811,0.04432920321921993,0.03167986661108796,0.050998617717551896,0.047919655442551216,0.49076243434958844
0.639519545777933,0.40952703150529857,0.3245614035087723,0.3157894736842115,0.3689320388349504,0.3304347826086955,0.04784385791179865,0.044957136137944095,0.06954286508267334,0.04603189520821922,0.04345110875950685,0.4563696177752693
0.6487081666531758,0.4186587700273767,0.3421052631578947,0.3771929824561413,0.3883495145631066,0.4086956521739138,0.08003998863973832,0.07578290241792195,0.10289009309434487,0.08577899335252231,0.08143300322437674,0.5223994555894345
0.7597317070746215,0.505516640176948,0.4035087719298245,0.4385964912280711,0.46601941747572795,0.43478260869565233,0.18729337146398384,0.1791028207131529,0.20779491454772825,0.1868139538624481,0.1788698616132294,0.5422587375394586
0.778941639578921,0.5360686499526182,0.4385964912280702,0.5964912280701764,0.4854368932038824,0.5913043478260871,0.4500806738228427,0.4362183590943447,0.46213700152841464,0.49850219809560187,0.4833582021684413,1.0
0.9913514920625452,0.7182509677030451,0.5964912280701755,0.8947368421052646,0.6699029126213585,0.8695652173913047,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9963414628391178
0.7839350771024414,0.839310184230925,0.885964912280703,0.9035087719298263,0.8932038834951452,0.8000000000000007,0.4429152159229733,0.4476223685822387,0.4344171182437127,0.36104788110917796,0.3654065514584841,0.165006614003187
0.8668541507796874,0.8174602855476483,0.8157894736842115,0.7807017543859667,0.7766990291262132,0.6956521739130439,0.4561036385213037,0.4535098490040895,0.39599833263859946,0.3929948522257328,0.39120419314527105,0.29197272850401773
0.8191055222076891,0.7223751737508923,0.7017543859649127,0.8157894736842115,0.7766990291262132,0.8260869565217401,0.2477079043165793,0.24764783582019434,0.27143254133666805,0.25705559884174817,0.2569990982811912,0.6384666933145948
0.7275521412453685,0.7821243046658308,0.833333333333333,0.8508771929824581,0.9126213592233015,0.8695652173913047,0.15469989901134198,0.15618091125705752,0.17660136167847715,0.1469711431909867,0.14859679961877043,0.47793225920474336
0.7857171702217993,0.8339606890417253,0.8771929824561413,0.8771929824561413,0.9417475728155331,0.8347826086956527,0.1574337851248403,0.15953827488847158,0.17806030290398778,0.1193597068698791,0.12116890494904026,0.28589898295838245
0.8937679371990352,0.8499656818167098,0.833333333333333,0.8333333333333348,0.8737864077669908,0.8000000000000007,0.16001616596517307,0.1607979783342144,0.12984576907044604,0.15825487769491323,0.15923105588236605,0.5189446948521205
0.8399176433165341,0.8013399009150932,0.7982456140350882,0.9035087719298263,0.9029126213592225,0.8608695652173921,0.2344508647004424,0.2372952121556329,0.19834653327775464,0.26827019776637917,0.2715201567768936,0.7871960637832475
0.8066040222637838,0.8360433878416291,0.8684210526315796,0.8771929824561413,0.9708737864077666,0.878260869565219,0.06658700112310019,0.06787108021680173,0.07072391274142004,0.06735474621449038,0.06873695330467032,0.4832254910242573
0.8161158411117402,0.845604000357798,0.885964912280703,0.9736842105263159,1.0,1.0,0.21330509665116618,0.21802724960809855,0.2869251076837571,0.22097150257169706,0.22607258478592723,0.6086505876151318
1.0,1.0,0.9999999999999991,1.0000000000000009,0.8252427184466011,0.7652173913043487,0.5181661224727461,0.5241599310421978,0.5966374878421565,0.43909256829369236,0.44465159743417254,0.22458781050774715
0.7704226238403393,0.7593630995995966,0.7719298245614032,0.7543859649122817,0.7864077669902905,0.7826086956521747,0.17599805567557433,0.17533597053091185,0.19487286369320553,0.17719573275434652,0.17674297127277708,0.5466871701552014
