sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
0.7618712128635199,0.7599396417820472,0.7894736842105265,0.7982456140350882,0.8252427184466011,0.8173913043478267,0.11560956924972149,0.11559246222871421,0.1272752535778797,0.11319931537427157,0.1133611771007807,0.4901612514269777
0.690783457092019,0.762382540017037,0.8245614035087732,0.8684210526315796,0.9029126213592225,0.8000000000000007,0.1766682446608776,0.1785340325578258,0.20286230373766848,0.16076543740735894,0.16270794810049985,0.4379876912999547
0.6970125732576147,0.7530089174966479,0.7982456140350882,0.7807017543859667,0.8349514563106801,0.7304347826086968,0.08601707629346056,0.08634736054827534,0.09434486591635405,0.06302856366350264,0.06351460146611654,0.34248483592883217
0.6878161864006032,0.7210973215985801,0.7368421052631584,0.7368421052631584,0.7184466019417481,0.6521739130434785,0.2083033074788376,0.20645676146606765,0.2300263998888426,0.13733272301059524,0.13661566566558006,0.10430724274642289
0.6350724783546564,0.6242552163839434,0.6491228070175437,0.6578947368421062,0.7087378640776691,0.6347826086956525,0.17124490695716346,0.16844324361789292,0.16875086841739614,0.14263588955478743,0.1405758015543113,0.3539343526559128
0.5878122190933457,0.5950087849294192,0.6403508771929829,0.6228070175438605,0.6796116504854375,0.6000000000000005,0.09171171338362898,0.08987455710367387,0.07850493261081007,0.09072273479279548,0.089073024575914,0.4859640139708135
0.62773389184499,0.5923067653826353,0.6052631578947372,0.6403508771929838,0.6796116504854375,0.6173913043478265,0.06711523140981876,0.06603562243186545,0.07378074197582327,0.08222764129543324,0.08100406308401072,0.575012706531275
0.5860408652173472,0.584737738984475,0.6140350877192988,0.5877192982456148,0.6601941747572813,0.5913043478260871,0.03571642605260203,0.03497707806469362,0.041892455189662364,0.024725514214738276,0.024371581220210804,0.39109353564364896
0.5953847169738982,0.5686717550503229,0.5964912280701755,0.6403508771929838,0.6699029126213585,0.6608695652173919,0.05444790753145721,0.05359748985555414,0.05259135751007364,0.07461415961478579,0.07349040595578947,0.6002175093877317
0.5550005911021554,0.6052042238791193,0.6578947368421053,0.6315789473684221,0.7087378640776691,0.6434782608695659,0.023175898189428924,0.022951559216032567,0.02681672919271919,0.01950380986318776,0.019446580003432447,0.43081535581355074
0.5622525092552753,0.5913419760799545,0.6491228070175437,0.6140350877192988,0.6601941747572813,0.5913043478260871,0.07048823556894039,0.06899046074758193,0.06989023204112825,0.053301134384339165,0.05232887368820784,0.37086978743164783
0.5955292086118433,0.5745551146331893,0.6052631578947372,0.5701754385964923,0.6699029126213585,0.6000000000000005,0.05005941689149674,0.049009951458056394,0.05717660136167847,0.04310325169401037,0.042352545252105425,0.4247880946998781
0.6138632715036927,0.581146647150887,0.6052631578947372,0.5701754385964923,0.6310679611650478,0.5565217391304351,0.057249600257449566,0.05585445377040689,0.06384604696401279,0.029312878909254835,0.02878567841270579,0.2949588695363685
0.6453770929986522,0.5695848391916396,0.5614035087719298,0.5701754385964923,0.6407766990291268,0.5826086956521745,0.037314918115229016,0.036511550241593166,0.04272613588995415,0.03833942257674135,0.03764290005746662,0.46861814761662285
0.6876239450690367,0.6027408577715638,0.5877192982456139,0.5614035087719307,0.6310679611650478,0.5565217391304351,0.030439787918550537,0.029769984030599165,0.03536195637071002,0.020915495649497174,0.020628582153606564,0.39751966621818235
0.6594165235950928,0.57357673707254,0.5614035087719298,0.5438596491228083,0.6019417475728162,0.5652173913043486,0.0704847913463624,0.06845466934500591,0.08635542587189107,0.06939437898440574,0.06757973687924278,0.4735368140183833
0.6220753756427566,0.5613874649529942,0.5614035087719298,0.5350877192982466,0.3689320388349504,0.31304347826086953,0.21416648456183957,0.20534024309352453,0.275600944838127,0.1263322046565269,0.1215280927496924,0.0
0.5026169139710266,0.37154727030806356,0.33333333333333304,0.38596491228070295,0.3106796116504853,0.35652173913043494,0.4175458828188766,0.3949797335395955,0.5697512852577463,0.3412690975014547,0.3233997542546288,0.18658548958961074
0.44280061538526994,0.3653494603301697,0.35087719298245634,0.4736842105263168,0.3689320388349504,0.4956521739130437,0.2508566125973697,0.23883720849313084,0.307280811449215,0.2584304083730053,0.2464292801336408,0.6288997252935244
0.4866326596543846,0.46278506091293625,0.49122807017543835,0.4736842105263168,0.47572815533980517,0.41739130434782634,0.1490459523719125,0.1429473750056377,0.14908989856884813,0.13110176054374187,0.12599464803840757,0.4096377564961403
0.42588914722242244,0.39888530194202776,0.42982456140350855,0.4210526315789478,0.4563106796116507,0.4260869565217398,0.09993815391857913,0.09528045846516656,0.09288592469084342,0.07807551111680729,0.07463980729312887,0.3573916617783292
0.3863046512106756,0.3880663947241034,0.42982456140350855,0.40350877192982537,0.4563106796116507,0.4086956521739138,0.058638027159032206,0.05586772507009824,0.06711129637348896,0.05135472810191568,0.04909409453851068,0.4274623889033874
0.37814051865042764,0.37080993732314393,0.4210526315789478,0.4210526315789478,0.4563106796116507,0.44347826086956577,0.05319260591055338,0.0507247278207654,0.051340836459635955,0.050313595406603705,0.048149316271362,0.4525320801570938
0.36467568195082833,0.3875980007761646,0.4385964912280702,0.42982456140350944,0.4854368932038824,0.4260869565217398,0.057060321992669964,0.054591727549370264,0.05814922884535223,0.051322202416279626,0.04927036496251003,0.43644237888917786
0.3775446681520531,0.37915640617747304,0.42982456140350855,0.3947368421052637,0.4368932038834945,0.40000000000000036,0.054297334224400993,0.05162114893030216,0.05919132972071697,0.04259635116559228,0.04065612590466686,0.3968762933644299
0.3581558074277922,0.3662872375365209,0.4035087719298245,0.40350877192982537,0.44660194174757173,0.4260869565217398,0.07911333878925203,0.07538123543807558,0.07503126302626095,0.07641673074507896,0.07301259857917537,0.46808062712925835
0.38945076136797674,0.3907033592339717,0.4210526315789478,0.4385964912280711,0.4854368932038824,0.46086956521739175,0.035035701798236715,0.033575078282251175,0.03668195081283869,0.03914193985763961,0.03766142914077793,0.48700937097832975
0.4128742936950527,0.41809928219978243,0.4561403508771926,0.4385964912280711,0.5048543689320386,0.4695652173913052,0.06522853490591944,0.0625182548117106,0.06898707794914548,0.06759954713235991,0.06497627756042372,0.49269764968105073
0.4673515907570778,0.43932914198498985,0.4649122807017543,0.46491228070175517,0.533980582524272,0.4869565217391312,0.0510999530005439,0.049171217746541554,0.04758927330832291,0.05111577233683334,0.04936183789264271,0.46983471834917506
0.5474186852894025,0.4812343865392785,0.49122807017543835,0.49122807017543924,0.5533980582524265,0.5043478260869572,0.038704471480195984,0.03738158190586069,0.04474086424899264,0.048300495190985636,0.04678648722495779,0.524060719522376
0.5657380150044098,0.5053626765820738,0.5175438596491233,0.48245614035087847,0.5242718446601948,0.4695652173913052,0.041962535853850534,0.040337264446003135,0.0535639849937474,0.0255803715093284,0.024728509207708794,0.36017308254077773
0.5350800934544928,0.4673155787322951,0.47368421052631593,0.44736842105263275,0.5242718446601948,0.4695652173913052,0.017461957244717566,0.016780930859831462,0.0204946505488398,0.012878159003575178,0.01251927939075682,0.4218291836342709
0.518465374549308,0.46052454851790436,0.47368421052631593,0.44736842105263275,0.533980582524272,0.4695652173913052,0.011312066866218167,0.01088534965657141,0.010768375712102266,0.01125001019202274,0.010964926775982316,0.44725706457183123
0.5176801228498444,0.4638102840765983,0.4824561403508776,0.4561403508771935,0.533980582524272,0.4695652173913052,0.039141012509862134,0.037620476481440596,0.036334583854383776,0.031781812255142664,0.030717377867100385,0.41615808293483353
0.4989380574643594,0.45544791985651845,0.4649122807017543,0.4561403508771935,0.5242718446601948,0.4521739130434783,0.03929179652229958,0.037726636317534576,0.03418090871196332,0.03361824087803607,0.03243377428760916,0.4269932500829405
0.47877290920244775,0.4416370808034866,0.4649122807017543,0.42982456140350944,0.4854368932038824,0.43478260869565233,0.03826633395206428,0.036570419947284674,0.037098791162984576,0.024858872485417124,0.023909513764981054,0.3770952562755163
0.4372000999725927,0.4110070901282512,0.42982456140350855,0.42982456140350944,0.4951456310679614,0.46086956521739175,0.01579324356176539,0.015114989146921515,0.0212588578574406,0.0215475860325472,0.020771875784320066,0.4868424989464315
0.43587908428513167,0.42117170820932337,0.4561403508771926,0.44736842105263275,0.5145631067961158,0.4521739130434783,0.05075965570578624,0.048685362251515985,0.03577879672085592,0.043212149110113965,0.04160866738770293,0.421404971899335
0.43877255596122033,0.43069553191909193,0.4649122807017543,0.44736842105263275,0.5242718446601948,0.4695652173913052,0.018242385664675592,0.01752306787953504,0.010282061970265391,0.026946317125346165,0.026025192868178466,0.5070149491101653
0.44208436998095735,0.43708548033855354,0.47368421052631593,0.4736842105263168,0.5436893203883493,0.5043478260869572,0.03688720239941563,0.03552596409970733,0.05752396832013339,0.03830124411043516,0.03705825105443052,0.4708653513538768
0.44467266076203593,0.4608859208306626,0.5087719298245617,0.4736842105263168,0.5145631067961158,0.44347826086956577,0.07683102672396609,0.07390540892807276,0.06954286508267334,0.04532637786787798,0.043781909203102994,0.2830687181481358
0.4048549634120189,0.40585618198388307,0.4561403508771926,0.42982456140350944,0.4854368932038824,0.44347826086956577,0.10110555087523976,0.0966876136452423,0.0771849381686814,0.08302053997047917,0.07960139541103513,0.38213426308489573
0.45025737794894205,0.4295078940366608,0.44736842105263186,0.4385964912280711,0.5048543689320386,0.46086956521739175,0.03640165616050466,0.03487029736129987,0.042378768931499236,0.03616974625570241,0.03481317845285628,0.4600975748340364
0.4624742879437882,0.43996923360103946,0.4649122807017543,0.44736842105263275,0.5242718446601948,0.4521739130434783,0.035889601563822926,0.03445444803610795,0.03480616923718216,0.026664565963148517,0.025756657553158997,0.4024528678534905
0.45475791970383206,0.4319881729308088,0.4561403508771926,0.42982456140350944,0.4854368932038824,0.43478260869565233,0.019889242716350564,0.019011586713563247,0.017090454355981662,0.01604800755685029,0.015480246591723631,0.4279125092201989
0.4422680465440578,0.41246132527046875,0.4385964912280702,0.412280701754387,0.4854368932038824,0.41739130434782634,0.01719008247049142,0.016409553222123528,0.015075725996943172,0.007701854471647688,0.007487266875156701,0.3903965523181102
0.4442209468852987,0.406859601996044,0.4210526315789478,0.40350877192982537,0.47572815533980517,0.41739130434782634,0.013639591443886585,0.012974962540833468,0.01382520494650549,0.004790613235103987,0.004680897498047862,0.3925034532977755
0.40207554072534,0.3914357282484877,0.4210526315789478,0.412280701754387,0.47572815533980517,0.44347826086956577,0.0265391936929072,0.025316828496757936,0.025635681533972488,0.02888360792899267,0.027722820253988863,0.4710567161981492
0.3890713820642908,0.39790019731815374,0.4385964912280702,0.412280701754387,0.44660194174757173,0.3913043478260869,0.053581106113296535,0.051044127501978453,0.04286508267333612,0.039212910370974685,0.03752014327317038,0.3794666229980429
0.392550098126506,0.3695563217214053,0.4035087719298245,0.38596491228070295,0.4563106796116507,0.4086956521739138,0.013517131097119823,0.012827313237694173,0.012157843545921913,0.013924130597523631,0.013366450722766054,0.4514725654545635
0.4027223804411566,0.38268774163830255,0.41228070175438614,0.40350877192982537,0.47572815533980517,0.41739130434782634,0.01680920007768545,0.016016767852932698,0.012852577462831739,0.011400933516773466,0.01100369043327936,0.4162082483674998
0.4225809277428194,0.3965294337854379,0.4210526315789478,0.3947368421052637,0.40776699029126107,0.37391304347826093,0.08906916805289872,0.084568465950376,0.08969014867305822,0.059965363252347186,0.057132093761250564,0.3051736936812791
0.3540088619171158,0.34377532249435205,0.38596491228070207,0.38596491228070295,0.4271844660194173,0.4086956521739138,0.044913553862717906,0.042623132056645155,0.03459774906210922,0.040850707384089774,0.03894045800794811,0.44038666552775874
0.36140753493715394,0.3659705013699037,0.4035087719298245,0.40350877192982537,0.46601941747572795,0.4260869565217398,0.031892658250580484,0.03039510354367019,0.02000833680700292,0.038017214078543256,0.03640663020397866,0.4981384518749271
0.3786117584241815,0.38604277517047336,0.42982456140350855,0.40350877192982537,0.4854368932038824,0.41739130434782634,0.022243729478764726,0.021215222870716772,0.01715992774767264,0.01741774142378836,0.016759034634073997,0.4229381558847167
0.3627580169782991,0.37439104211986596,0.4210526315789478,0.3947368421052637,0.4563106796116507,0.40000000000000036,0.009954232765181129,0.009431172746463868,0.010004168403501459,0.001962165998166162,0.001964727844911634,0.3959238108362054
0.346397045980293,0.35668697232804547,0.4035087719298245,0.38596491228070295,0.4271844660194173,0.37391304347826093,0.04566867332476762,0.04333270107543982,0.03716826455467556,0.03670800343919912,0.034992273154014215,0.4095661185593696
0.3358910039577214,0.3381712140392903,0.3771929824561404,0.38596491228070295,0.4368932038834945,0.4086956521739138,0.02509091835899894,0.02381346123863601,0.02438516048353481,0.03207149506770471,0.030622088941615968,0.4998236423124424
0.34706580795321784,0.36346389836652904,0.4210526315789478,0.412280701754387,0.47572815533980517,0.43478260869565233,0.025921113769195515,0.024736888818609675,0.020216756982075864,0.03565557998040202,0.0341956554466297,0.5178494083735216
0.337835383907537,0.37661785399247005,0.4385964912280702,0.4385964912280711,0.5048543689320386,0.4521739130434783,0.043479557870415304,0.04168984694675808,0.03056829234403224,0.057994599700334555,0.0557749977818698,0.5580855304109649
0.3741551499375877,0.400884434629325,0.4561403508771926,0.4210526315789478,0.4951456310679614,0.44347826086956577,0.005980750685734585,0.005717418997240835,0.009378907878282619,0.010112573055346154,0.009817127961300506,0.47104803281187396
0.38766130166019686,0.39727313308880774,0.44736842105263186,0.4210526315789478,0.5048543689320386,0.44347826086956577,0.0,0.0,0.0,0.006961724948093194,0.0068026126200368174,0.48577878412771375
0.3947952656445022,0.4029277847409194,0.4561403508771926,0.4210526315789478,0.5048543689320386,0.44347826086956577,0.0051897626845551215,0.004964544723313789,0.006391552035570378,0.005273585631732498,0.005182842932846946,0.4447898502540598
0.4017514552118513,0.4051561361161067,0.44736842105263186,0.4385964912280711,0.5048543689320386,0.4521739130434783,0.031202452254059314,0.02989288576253552,0.03876615256356816,0.027008127766338787,0.026030815300386433,0.4319388632975442
0.4283941423018973,0.42169448452365277,0.4561403508771926,0.4385964912280711,0.5242718446601948,0.4521739130434783,0.025663761458168767,0.024621051926576692,0.025427261358899545,0.022983259142066823,0.02220049168868809,0.4385206341325981
0.42177615014633574,0.4200663318085853,0.4649122807017543,0.42982456140350944,0.5048543689320386,0.44347826086956577,0.014520980157671644,0.013904782100687709,0.016882034180908712,0.007929682249651626,0.00773216294296697,0.40739267641313853
0.4074850573635356,0.4093594019234015,0.44736842105263186,0.4210526315789478,0.4951456310679614,0.44347826086956577,0.018950858196939757,0.01811082811132902,0.023620953174934,0.014345099981042466,0.013850441679783037,0.42251540711159896
0.4385831991371667,0.4145698796033601,0.44736842105263186,0.4210526315789478,0.4854368932038824,0.41739130434782634,0.017720030816472408,0.016909085972622372,0.016048353480616926,0.003133534616718757,0.0031289928241378445,0.3581725530429842
0.3935464513989775,0.38494086599410693,0.4210526315789478,0.3947368421052637,0.4563106796116507,0.3913043478260869,0.027837438691318606,0.026502690076585806,0.026608309017646246,0.02708948637399439,0.02595845980757278,0.45205326691172065
0.38269604355624054,0.36575291108672126,0.39473684210526283,0.36842105263157965,0.4368932038834945,0.38260869565217437,0.03173001800842165,0.03009179019672398,0.028970404335139647,0.02379401882828778,0.022723138514930432,0.40836625390693393
0.3770566094806398,0.35764305941221686,0.38596491228070207,0.359649122807018,0.41747572815534006,0.37391304347826093,0.027353950881901297,0.02585931745265586,0.023482006391552037,0.01822284832933917,0.01736614489850407,0.39831499833175166
0.36820640790237746,0.34860037671257427,0.38596491228070207,0.359649122807018,0.4271844660194173,0.38260869565217437,0.0157199018809872,0.014832221442003288,0.009239961094900655,0.016505512844752844,0.015738545388091996,0.4551099132652411
0.3648953482923005,0.35224161631396456,0.38596491228070207,0.36842105263157965,0.4368932038834945,0.37391304347826093,0.014149417425959042,0.013381253393863837,0.01979991663192997,0.015030447844804118,0.014375183806502888,0.45484695767651456
0.35499225709429005,0.34726176034694234,0.3771929824561404,0.35087719298245723,0.39805825242718385,0.3652173913043484,0.04330710361992251,0.040883164347623374,0.040155620397387806,0.03553706395844609,0.03371334875910618,0.4158496811451121
0.3585910574231779,0.3379136129307323,0.36842105263157876,0.3421052631578956,0.3689320388349504,0.32173913043478297,0.07842602593969634,0.07390241632325402,0.06016395720439072,0.05505502057116436,0.052033775455408146,0.33583241819565846
0.3231582108882076,0.2929137208083308,0.3157894736842106,0.3157894736842115,0.3689320388349504,0.33913043478260896,0.04912689160249506,0.04617422869212309,0.042795609281645136,0.05007872384954482,0.047273094776234134,0.4747098734349258
0.36359470166559404,0.3226068805754414,0.3421052631578947,0.3421052631578956,0.39805825242718385,0.35652173913043494,0.030421002723407572,0.028702171437078833,0.027164096151174103,0.03683026331850989,0.03494198037846393,0.49913765479669786
0.38280401289135035,0.343370998344783,0.36842105263157876,0.3333333333333339,0.3592233009708732,0.33913043478260896,0.055801381651913166,0.05241799628211902,0.05009031540919828,0.047249773485531645,0.04456300505614734,0.4177985350561046
0.36416543476007135,0.3186740834683448,0.33333333333333304,0.3771929824561413,0.3883495145631066,0.38260869565217437,0.10265973807943421,0.09721794262487814,0.07232180075031264,0.13047919997941324,0.12375788705526733,0.6757876515640242
0.45607649465416245,0.3889421885881905,0.39473684210526283,0.359649122807018,0.33980582524271874,0.29565217391304355,0.09087404603645147,0.08562142623340634,0.08732805335556483,0.05919695502758684,0.05588681045376164,0.28976224038916676
0.4461817907164658,0.3232138395578623,0.2982456140350873,0.27192982456140413,0.3009708737864081,0.27826086956521756,0.06309957583791148,0.05883999196096147,0.06412394053077672,0.025110894756603473,0.023516974711011933,0.23409135205515458
0.4254710711410077,0.3050392021550694,0.2807017543859649,0.27192982456140413,0.3203883495145625,0.29565217391304355,0.033572271884985336,0.03127255021303209,0.03480616923718216,0.03813683993963601,0.03574063371792913,0.48912056645881596
0.4180384053093391,0.3095155806637191,0.28947368421052655,0.2543859649122817,0.3106796116504853,0.2695652173913041,0.04036862258123898,0.03757920086357246,0.02674725580102821,0.030843554248885217,0.02885609121315363,0.4030248859243724
0.4082333429897762,0.2915701319270063,0.2631578947368416,0.2543859649122817,0.28155339805825186,0.2695652173913041,0.06064937210404194,0.056422051210045204,0.05835764902042517,0.05076504837174687,0.047423491356197243,0.4119885945608967
0.4262470036623487,0.30129971451823323,0.2807017543859649,0.2543859649122817,0.2621359223300974,0.2608695652173916,0.10863603153595024,0.10119242205933293,0.08649437265527303,0.06856546232990661,0.06404869348019436,0.24608372200138848
0.3818753346028707,0.277746091362169,0.2543859649122808,0.27192982456140413,0.3009708737864081,0.286956521739131,0.045522840888789336,0.04243059146801516,0.057315548145060444,0.04742613432329801,0.04441940040250011,0.4787784174434129
0.3677239851148766,0.2918705521881435,0.28947368421052655,0.2982456140350882,0.3203883495145625,0.32173913043478297,0.04909253852129962,0.045992528537554284,0.040294567180769764,0.055190346956579144,0.05193749667181885,0.5075132055900243
0.3751807476785487,0.3171067760903119,0.33333333333333304,0.2982456140350882,0.3592233009708732,0.31304347826086953,0.014689779480205221,0.013678192395784623,0.021884118382659443,0.013887579895284753,0.013095350572465227,0.4444107543739019
0.36912243873483597,0.3043677248182659,0.3157894736842106,0.2807017543859658,0.34951456310679596,0.304347826086957,0.012570723565115597,0.011653968084835018,0.01055995553702932,0.014695158042646855,0.01382711038231826,0.4619015955250358
0.3556935918136084,0.29592483338243625,0.30701754385964897,0.2807017543859658,0.3203883495145625,0.27826086956521756,0.019442741805394216,0.018056701650501616,0.014311518688342368,0.0,0.0,0.32815418107408767
0.33003878198164394,0.2666934823551328,0.27192982456140324,0.2543859649122817,0.22330097087378675,0.2608695652173916,0.13918665858908677,0.12916629799660778,0.13644574128108936,0.08668632384150071,0.08069764217040662,0.18375796193373356
0.22409925261966457,0.2173553009203939,0.2631578947368416,0.3157894736842115,0.3009708737864081,0.33913043478260896,0.0974151271633314,0.09140510638402867,0.08170070862859526,0.11693886655325295,0.10998853684565278,0.6199647567778785
0.23370967724757286,0.2760401890552666,0.35087719298245634,0.3333333333333339,0.3689320388349504,0.32173913043478297,0.049811522010466465,0.046928088233905915,0.04057246074753369,0.046986815599383946,0.04445765666006595,0.4510020580569319
0.2565780528207462,0.2706582024369091,0.3157894736842106,0.2982456140350882,0.33980582524271874,0.29565217391304355,0.052537757897815104,0.04921905154748832,0.045991385299430323,0.04687504739937981,0.044106238868667075,0.43441348680903963
0.31905963634969225,0.284601572067789,0.2982456140350873,0.2807017543859658,0.3009708737864081,0.2608695652173916,0.036932965987410596,0.03438582479480193,0.03730721133805753,0.017639857229701527,0.016492372217673447,0.33881506699657243
0.31381200714860924,0.25327769452658444,0.2631578947368416,0.2368421052631584,0.27184466019417464,0.2434782608695656,0.05782269458226625,0.05369146368803959,0.04050298735584272,0.0378537865661845,0.03528495623202704,0.34609773811945227
0.36042440602221326,0.259599925733502,0.2543859649122808,0.2631578947368425,0.28155339805825186,0.27826086956521756,0.0535302612839924,0.04980537152862262,0.0507850493261081,0.06786895688335624,0.0634640517072405,0.5625385502237152
0.22512023514860147,0.23572193386632723,0.2807017543859649,0.2543859649122817,0.22330097087378675,0.20000000000000018,0.05580883738078787,0.05156981817830286,0.05571766013616784,0.022502698795828974,0.020848044652187193,0.2599117314908195
0.2247077061970213,0.17894120420638604,0.2017543859649118,0.21052631578947434,0.22330097087378675,0.23478260869565215,0.10627408904466139,0.09831019857064445,0.08454911768792553,0.11371965235517262,0.10548482588934018,0.5478433819146773
0.16829925354270792,0.18480182016416435,0.23684210526315752,0.21052631578947434,0.1941747572815533,0.17391304347826075,0.09071470414391437,0.0837317803276195,0.1004585243851605,0.06632798223653628,0.06143514714529721,0.33617371303012894
0.12880896998407998,0.13269047742862305,0.17543859649122773,0.14912280701754455,0.14563106796116543,0.1652173913043482,0.1399908805090188,0.12849647807410622,0.11643740447408643,0.07877546446360935,0.07243183640041746,0.12861718489336194
