sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
0.1935483870967758,0.28966101771471386,0.2380952380952408,0.2608695652173907,0.2093023255814046,0.31707317073168895,0.07715072769490518,0.07680506330790086,0.4289940828402367,0.12608695652173912,0.1251392468194156,0.781099926743902
0.17847892630091877,0.2994234701453067,0.309523809523796,0.2608695652173907,0.18604651162792152,0.19512195121950526,0.19401076378022727,0.19300990975989576,0.31065088757396453,0.07608695652173914,0.07509856860404858,0.6471260547521501
0.21874264186484282,0.2717065257494511,0.1904761904761756,0.36956521739131176,0.2325581395348877,0.3902439024390105,0.15329693892926274,0.15281178208735594,0.2869822485207101,0.20217391304347826,0.20099478647685526,0.761771847952899
0.1954320696962526,0.37150413362775225,0.357142857142847,0.3478260869565304,0.3720930232558288,0.3658536585365795,0.03324563131927783,0.03314450159367834,0.1331360946745562,0.03804347826086957,0.03749953914119484,0.7645969558021541
0.1878973392983312,0.37666200175131337,0.404761904761898,0.45652173913043725,0.4418604651162923,0.43902439024390105,0.10228295683283688,0.10210516762620589,0.2988165680473373,0.14782608695652175,0.14710570639032636,0.7725906883360012
0.1763597833764976,0.42727146531149174,0.4523809523809348,0.45652173913043725,0.4651162790697754,0.48780487804876316,0.06720215121063551,0.06711255279983754,0.2455621301775148,0.125,0.12432784825740736,0.789080093333695
0.17400518012714628,0.416795930633846,0.5238095238095184,0.5,0.4651162790697754,0.4634146341463321,0.0644938202920052,0.06440737248322036,0.20118343195266272,0.0923913043478261,0.0919843044512545,0.771210353528502
0.1669413703790923,0.4085928595093833,0.4761904761904674,0.45652173913043725,0.48837209302325846,0.48780487804876316,0.03508853267189788,0.03504171376697875,0.15088757396449703,0.08043478260869566,0.07938179727664894,0.7891479230539652
0.17141511655285768,0.39013161505665295,0.4285714285714164,0.4347826086956559,0.4418604651162923,0.43902439024390105,0.040879956419439714,0.040808322980766816,0.20118343195266272,0.043478260869565216,0.043335205326197404,0.7615242694739126
0.17094419590299026,0.40831709955237017,0.4523809523809348,0.3913043478260789,0.4418604651162923,0.43902439024390105,0.03130227832060302,0.031240113430098422,0.15384615384615383,0.05434782608695652,0.05327769560154635,0.7761585316222155
0.16906051330350635,0.3848806039188446,0.4285714285714164,0.45652173913043725,0.418604651162795,0.41463414634147,0.13049055174998359,0.13021686830302495,0.485207100591716,0.21195652173913043,0.2103091978473844,0.7874013077570067
0.14574994113491613,0.3491611250563267,0.404761904761898,0.4782608695652186,0.4418604651162923,0.5609756097560847,0.08424029579146239,0.08407729768295004,0.47928994082840237,0.13260869565217392,0.13146548143388023,0.778613967495998
0.14951730633388394,0.44178287552760764,0.5714285714285694,0.6304347826086882,0.5813953488372192,0.6585365853658374,0.19015496598166373,0.19031920857316706,0.32840236686390534,0.1967391304347826,0.19618443006257,0.7258899259299454
0.1916647044972919,0.5378256023151806,0.6190476190476062,0.5434782608695627,0.5581395348837361,0.6341463414634063,0.06017826303649873,0.06017170590565358,0.21597633136094674,0.12173913043478261,0.12079096604658977,0.7929463873890983
0.1916647044972919,0.51534418040616,0.6190476190476062,0.5652173913043441,0.6511627906976827,0.6341463414634063,0.038785925951682766,0.03880513297665131,0.09171597633136094,0.06195652173913044,0.06175125873900172,0.7748053287028244
0.17989168825052815,0.5316902848167757,0.5952380952380878,0.5434782608695627,0.5813953488372192,0.6341463414634063,0.10864231873307294,0.10863280758130055,0.17159763313609466,0.1793478260869565,0.17867999914378105,0.7865771766557234
0.179656227925598,0.5126088277429588,0.6428571428571246,0.5652173913043441,0.5116279069767415,0.5365853658536537,0.1412852401760222,0.14115129172207141,0.5828402366863905,0.175,0.17361357444264602,0.7548430420272946
0.13986343301153426,0.43237856357974636,0.5238095238095184,0.5217391304347814,0.5116279069767415,0.6097560975609753,0.05870626006931164,0.058657033842551415,0.15384615384615383,0.10217391304347827,0.1013577969716967,0.7821241555199825
0.12856133741464504,0.45456952068658296,0.5952380952380878,0.5652173913043441,0.534883720930253,0.5121951219512226,0.06661103190885172,0.06661844709990065,0.1893491124260355,0.18804347826086956,0.18769760452586298,0.8290894538350922
0.1452790204850487,0.4078377169966956,0.4761904761904674,0.4782608695652186,0.5116279069767415,0.5121951219512226,0.03742596520509522,0.037395251260448334,0.26627218934911245,0.08043478260869566,0.07991761032693466,0.7874080907290337
0.1415116552860809,0.4178442685460908,0.5238095238095184,0.4782608695652186,0.48837209302325846,0.5121951219512226,0.10470925043754419,0.10458745176255285,0.3017751479289941,0.10326086956521739,0.10294708086124058,0.7427659603331795
0.10007063809747763,0.3700769214427666,0.4761904761904674,0.4782608695652186,0.5116279069767415,0.5365853658536537,0.10020438046447297,0.10010921491651086,0.3017751479289941,0.20217391304347826,0.2008443261840464,0.8079435385408469
0.11066635271956926,0.39590664766853223,0.5476190476190368,0.4782608695652186,0.4418604651162923,0.48780487804876316,0.09938531319664183,0.09920442142357397,0.4201183431952663,0.06630434782608696,0.06567305035147704,0.7241534850910274
0.08217565340240185,0.34009987103748074,0.4761904761904674,0.5869565217391397,0.48837209302325846,0.6585365853658374,0.08829699688213546,0.0882398420434779,0.44082840236686394,0.16086956521739132,0.16038932930831742,0.7930413489974766
0.07817282787850388,0.4428562706560726,0.6190476190476062,0.5652173913043441,0.5581395348837361,0.5365853658536537,0.18187929575669065,0.1818293161569847,0.27514792899408286,0.020652173913043477,0.020588921144743578,0.6234806142659467
0.12102660701671653,0.4195190874836783,0.5238095238095184,0.5,0.48837209302325846,0.5121951219512226,0.10521923571751453,0.10512342024394151,0.2781065088757397,0.2739130434782609,0.27242573393720354,0.848302222101636
0.15563927478219597,0.4051594486804362,0.5,0.4782608695652186,0.48837209302325846,0.5609756097560847,0.14160591273842776,0.14140916305002885,0.38757396449704146,0.11630434782608695,0.11525735913804971,0.7180759421548145
0.10054155874735216,0.40092781558793433,0.5238095238095184,0.5,0.5116279069767415,0.5121951219512226,0.04819360895719601,0.04815286899587981,0.14497041420118342,0.08804347826086957,0.0877364294182177,0.7828465420408606
0.09324228867436091,0.3671095946173395,0.5238095238095184,0.5,0.5581395348837361,0.5609756097560847,0.044032592695619925,0.04401351122378237,0.15680473372781065,0.08043478260869566,0.07963918606212554,0.7814187264291721
0.08806216152578372,0.39036249608685125,0.5476190476190368,0.5,0.5581395348837361,0.5609756097560847,0.05644609803307951,0.05641385742597653,0.10650887573964496,0.10434782608695653,0.10397184201900185,0.7857360881243725
0.09441959029903302,0.39566875670001167,0.5476190476190368,0.4782608695652186,0.5116279069767415,0.48780487804876316,0.05035331934737339,0.05030495654106307,0.09171597633136094,0.002173913043478261,0.0022349152193472774,0.7274737498982553
0.08476571697669044,0.3524082987591157,0.4761904761904674,0.5434782608695627,0.5116279069767415,0.5853658536585442,0.09638335438954376,0.09636858949466173,0.15088757396449703,0.23369565217391305,0.2325816654321972,0.831036166806848
0.09889333647280552,0.4313639750767351,0.5714285714285694,0.5217391304347814,0.5116279069767415,0.48780487804876316,0.21046937963381512,0.21031211009856804,0.2781065088757397,0.2826086956521739,0.2819925519220619,0.7618464606451962
0.1287967977395823,0.3788752891414191,0.4761904761904674,0.5217391304347814,0.5116279069767415,0.5365853658536537,0.03198612221874505,0.03196743029965523,0.09171597633136094,0.03260869565217391,0.0320331532678228,0.7622229155926961
0.14033435366140878,0.423602206228999,0.5476190476190368,0.4782608695652186,0.4651162790697754,0.5609756097560847,0.07014229362016143,0.07005767979474864,0.33136094674556216,0.08804347826086957,0.08707361884782522,0.7631793146485063
0.132564162938543,0.42767349315591474,0.5476190476190368,0.5217391304347814,0.5581395348837361,0.5853658536585442,0.05503204793861632,0.05500611000208893,0.3254437869822485,0.08043478260869566,0.0800161278174796,0.7719870038255962
0.12149752766659105,0.45223076271011564,0.5952380952380878,0.5434782608695627,0.6046511627907165,0.6097560975609753,0.06628649582159789,0.0662786337054372,0.15680473372781065,0.02826086956521739,0.02781250793714566,0.7294679436742002
0.15257829055803995,0.47467944088531766,0.5952380952380878,0.5869565217391397,0.6279069767441996,0.6829268292682968,0.05433274994108125,0.054364716562415795,0.15088757396449703,0.14130434782608695,0.1411021263654478,0.8107143826138861
0.15375559218271917,0.5212862066128707,0.6428571428571246,0.5869565217391397,0.5813953488372192,0.5609756097560847,0.09780126800885519,0.09784869056330237,0.12130177514792898,0.06521739130434782,0.06424608253589119,0.7245401144965677
0.17353425947727885,0.47356515823538814,0.5476190476190368,0.5,0.5813953488372192,0.5853658536585442,0.035849647067005115,0.035839306752066695,0.05917159763313609,0.10652173913043478,0.10634418159423119,0.8052880049922673
0.18248175182481674,0.4844944637967501,0.5476190476190368,0.5217391304347814,0.3953488372093119,0.41463414634147,0.15587777352790047,0.15570493906438773,0.25739644970414205,0.20652173913043478,0.2060384054649914,0.7623077027430338
0.19190016482222916,0.3860085631269925,0.3809523809523654,0.36956521739131176,0.3720930232558288,0.3902439024390105,0.140539579880308,0.14015971086496787,0.3905325443786982,0.23478260869565218,0.2334562533620685,0.793149876549909
0.17541794207676276,0.35716671698963864,0.3809523809523654,0.3478260869565304,0.3953488372093119,0.3902439024390105,0.014720029671870836,0.014682072706084532,0.14792899408284024,0.02717391304347826,0.026314564915175045,0.7738387551889735
0.17212149752766948,0.35444250247163467,0.3809523809523654,0.36956521739131176,0.3953488372093119,0.3902439024390105,0.08960673180569562,0.08937790573965196,0.378698224852071,0.1826086956521739,0.18140116087075633,0.8052676560761862
0.15775841770661714,0.3542647255968774,0.404761904761898,0.3913043478260789,0.418604651162795,0.3902439024390105,0.05618337834339782,0.05605149091920605,0.27514792899408286,0.08695652173913043,0.08566707410641167,0.7746120140000542
0.1408052743112762,0.33947195513861317,0.357142857142847,0.30434782608695343,0.32558139534884845,0.3414634146341484,0.06543265683013241,0.06521537809017883,0.28402366863905326,0.07934782608695652,0.07824400590188889,0.7618939414493854
0.13303508358841754,0.2914668389426893,0.357142857142847,0.3260869565217348,0.30232558139536536,0.3414634146341484,0.11874157268642475,0.11834725816026118,0.514792899408284,0.16304347826086957,0.16133979168585552,0.7671846596304636
0.1535201318577819,0.31392025422552905,0.3333333333333286,0.36956521739131176,0.3720930232558288,0.43902439024390105,0.058285135860851295,0.0581245608324601,0.34911242603550297,0.1532608695652174,0.1526613024716516,0.8147739913720595
0.1415116552860809,0.3625610799145491,0.4523809523809348,0.45652173913043725,0.48837209302325846,0.5365853658536537,0.020735537860611754,0.020709569638618308,0.15088757396449703,0.05,0.049459722611784385,0.7830262907995766
0.1415116552860809,0.43574457734028726,0.5476190476190368,0.4782608695652186,0.418604651162795,0.4634146341463321,0.05013696195587082,0.05003700068191548,0.10650887573964496,0.03152173913043478,0.031114159584612985,0.7457538595110833
0.13115140098893363,0.36580532086589557,0.3809523809523654,0.36956521739131176,0.418604651162795,0.41463414634147,0.06458654488836346,0.06444183449254241,0.1893491124260355,0.10108695652173913,0.10048805087012362,0.7765146376536343
0.13162232163880105,0.33575280691633935,0.404761904761898,0.36956521739131176,0.3953488372093119,0.41463414634147,0.04090313756852927,0.040796662706101286,0.10355029585798817,0.04782608695652174,0.04759917832196221,0.7641899774805327
0.12597127384035645,0.3311803537475555,0.404761904761898,0.3478260869565304,0.3720930232558288,0.3658536585365795,0.02568857671608115,0.025616676631768306,0.21301775147928995,0.030434782608695653,0.02996481225206343,0.7665097539137747
0.12196844831645848,0.2975311022720746,0.3333333333333286,0.3260869565217348,0.30232558139536536,0.2926829268292579,0.09302208777155752,0.09268550141490184,0.2899408284023669,0.07717391304347826,0.07657650958039457,0.7366307621347369
0.10336708264657091,0.23635350220551743,0.2619047619047592,0.2391304347826093,0.2325581395348877,0.2926829268292579,0.08258670715640709,0.08219870834536312,0.20414201183431951,0.052173913043478265,0.05110053465426491,0.7298443986217
0.0729927007299267,0.21452073385404447,0.2857142857142776,0.28260869565217206,0.2790697674418823,0.3414634146341484,0.08561571063744297,0.08527531115268681,0.34911242603550297,0.15869565217391304,0.15747498883899572,0.7939163523889626
0.07417000235460591,0.24239514261298467,0.3333333333333286,0.30434782608695343,0.34883720930233153,0.3414634146341484,0.04176470360969127,0.04162805584284114,0.1923076923076923,0.1141304347826087,0.11269203857630693,0.8042603847301733
0.08241111372733911,0.2492389347740911,0.3333333333333286,0.36956521739131176,0.3720930232558288,0.3902439024390105,0.0340221998137781,0.03392303466723288,0.20414201183431951,0.075,0.07458410361489595,0.7871537292780204
0.07840828820344115,0.2784981288838253,0.3809523809523654,0.3260869565217348,0.2325581395348877,0.21951219512193632,0.068828695171753,0.06856222771510352,0.33136094674556216,0.08369565217391305,0.08305772416533508,0.7619855115717502
0.07181539910524748,0.16463422969797392,0.2142857142857082,0.17391304347825098,0.18604651162792152,0.19512195121950526,0.21986933558963187,0.2186757409601061,0.45857988165680474,0.18043478260869567,0.17837992699447916,0.6893263152182759
0.09748057452319614,0.1709190812393686,0.1666666666666572,0.13043478260870245,0.023255813953511506,0.024390243902431052,0.48656845586502395,0.4833680401051145,0.7928994082840236,0.4097826086956522,0.4059158906230733,0.5984073581680548
0.05698139863432772,0.04410141081248753,0.0,0.021739130434781373,0.0,0.0,0.14787641356715386,0.14677462521157136,0.6597633136094674,0.27717391304347827,0.27428480781671916,0.8131223376834793
0.028961619967034835,0.0,0.0,0.0,0.023255813953511506,0.0,0.08782564685064773,0.08717139714621232,0.23372781065088757,0.16195652173913044,0.16008575815661558,0.7939502672490978
0.042147398163407956,0.007694300959052214,0.0,0.06521739130434412,0.04651162790699459,0.07317073170732158,0.05680926936881595,0.05640966263336733,0.3136094674556213,0.16304347826086957,0.1613619339599308,0.8219368098325962
0.05062396986107842,0.05626423664135416,0.0714285714285694,0.08695652173912549,0.09302325581396076,0.12195121951218368,0.037074384443903555,0.03682998053493621,0.23372781065088757,0.03152173913043478,0.030979420880527436,0.7572136907507393
0.04191193783847069,0.07296323325706311,0.11904761904760619,0.15217391304348382,0.13953488372094114,0.19512195121950526,0.07718936294338778,0.07673578962860084,0.3076923076923077,0.04891304347826087,0.048421931896316765,0.7329476083240631
0.011302095596889217,0.0829000614177744,0.1666666666666572,0.15217391304348382,0.18604651162792152,0.1707317073170742,0.05235076169392384,0.052067092986561515,0.25739644970414205,0.051086956521739134,0.049921826959735675,0.755680739072632
0.011066635271959058,0.08381526964763708,0.1904761904761756,0.15217391304348382,0.16279069767442422,0.1707317073170742,0.04946470863227357,0.04918533403870332,0.2455621301775148,0.041304347826086954,0.04011062423022546,0.752062023496215
0.013185778196373121,0.08064520313740786,0.1666666666666572,0.13043478260870245,0.16279069767442422,0.14634146341462895,0.03551738393005475,0.03530895781693393,0.2988165680473373,0.015217391304347827,0.014958219311812064,0.7485009631820277
0.01718860372027109,0.07309073231177621,0.1666666666666572,0.17391304347825098,0.2093023255814046,0.19512195121950526,0.0623379734266761,0.06202472346962148,0.2455621301775148,0.09347826086956522,0.09214936677960302,0.7734216024093116
0.019778667294559682,0.12206936359039133,0.1904761904761756,0.21739130434782794,0.2325581395348877,0.21951219512193632,0.06832257341663094,0.06799022034565554,0.41420118343195267,0.13260869565217392,0.13175817920437746,0.7930277830534226
0.005180127148577185,0.14649285002932544,0.2380952380952408,0.2391304347826093,0.25581395348837077,0.26829268292682684,0.01617657853966488,0.016099431256962535,0.1331360946745562,0.03152173913043478,0.031340963197789395,0.7757481618145806
0.0,0.13524477322861372,0.2857142857142776,0.2391304347826093,0.30232558139536536,0.26829268292682684,0.06434700634777134,0.06409258366615464,0.03550295857988165,0.16847826086956522,0.16763132972045974,0.8189489106546923
0.018365905344950306,0.16064794545916783,0.2619047619047592,0.21739130434782794,0.2790697674418823,0.26829268292682684,0.04173379541090519,0.04155166066583136,0.14792899408284024,0.02717391304347826,0.02659227470729721,0.7503289741433106
0.010595714622084529,0.1441501006242163,0.2380952380952408,0.21739130434782794,0.16279069767442422,0.19512195121950526,0.24715354806804443,0.24593617120010558,0.2958579881656805,0.042391304347826085,0.04137093172274774,0.5792929429959031
0.02024958794443421,0.10835644057208071,0.1666666666666572,0.21739130434782794,0.2093023255814046,0.26829268292682684,0.08931696744207611,0.08890031469413621,0.13609467455621302,0.20869565217391306,0.20663210037175134,0.821577312315164
0.006121968448319137,0.14037748723588805,0.2142857142857082,0.21739130434782794,0.16279069767442422,0.21951219512193632,0.17356112675838675,0.1726760277908291,0.3698224852071006,0.2282608695652174,0.22652040449628763,0.7601405431803998
0.024016953143394915,0.12488749545877909,0.1904761904761756,0.19565217391304657,0.2093023255814046,0.1707317073170742,0.14016481797002678,0.13946077554215802,0.363905325443787,0.1815217391304348,0.17978750516960065,0.7601269772363458
0.0164822227454664,0.10775979525045187,0.1904761904761756,0.19565217391304657,0.2325581395348877,0.21951219512193632,0.03657212621362975,0.03639581439120522,0.1952662721893491,0.07065217391304347,0.07026096016013222,0.7822835553626176
0.02189781021898085,0.12313059304846519,0.2142857142857082,0.17391304347825098,0.18604651162792152,0.19512195121950526,0.017358817143232456,0.017262677331934255,0.1301775147928994,0.03152173913043478,0.03057126559966189,0.7742423420245814
0.018130445020013042,0.11298675370704103,0.2142857142857082,0.19565217391304657,0.2325581395348877,0.19512195121950526,0.017667899131093266,0.017577854408559468,0.1331360946745562,0.015217391304347827,0.014250684027060107,0.7637151694386412
0.01554038144572445,0.12084840636787675,0.1904761904761756,0.17391304347825098,0.2093023255814046,0.1707317073170742,0.012289872542315257,0.012221352868955919,0.13609467455621302,0.016304347826086956,0.015262115803755317,0.7690737173399896
0.01718860372027109,0.10894663982917052,0.1666666666666572,0.30434782608695343,0.18604651162792152,0.31707317073168895,0.16176964892149706,0.16108064582904402,0.37573964497041423,0.41630434782608694,0.4132977905286203,0.8876400683723579
0.020014127619496946,0.1822640862215863,0.309523809523796,0.3478260869565304,0.34883720930233153,0.41463414634147,0.1564341211060499,0.15596924165083803,0.1834319526627219,0.4434782608695652,0.44162220219792025,0.9097355997503865
0.04497292206263381,0.2704760145846521,0.404761904761898,0.3913043478260789,0.4418604651162923,0.43902439024390105,0.06188980454427792,0.06176587127540844,0.15384615384615383,0.14130434782608695,0.1401824022615,0.8037211384540249
0.049211207911469046,0.29753964911259345,0.4285714285714164,0.4347826086956559,0.4651162790697754,0.5121951219512226,0.08709930417917483,0.08697000963732883,0.3520710059171598,0.13369565217391305,0.1327430000630937,0.776891092601134
0.05368495408523444,0.3179107175996734,0.5,0.4347826086956559,0.4418604651162923,0.43902439024390105,0.11204608412439004,0.11184618900923105,0.49704142011834324,0.1,0.099761228012434,0.734358466505684
0.06286790675770959,0.30439407621199166,0.4285714285714164,0.4347826086956559,0.4418604651162923,0.48780487804876316,0.03611623028153506,0.03605079355054462,0.11538461538461538,0.07934782608695652,0.07913303638678942,0.7881169113058577
0.06545797033199818,0.33753721855388363,0.4761904761904674,0.6086956521739069,0.5116279069767415,0.7073170731707279,0.21563491235593882,0.2156804671778787,0.34911242603550297,0.6010869565217392,0.5996670691242406,0.9556325799712401
0.06192606545796764,0.4416398667044419,0.6904761904761756,0.6304347826086882,0.6511627906976827,0.7073170731707279,0.15369101846378527,0.15382462185823484,0.47928994082840237,0.2956521739130435,0.2950924150166556,0.819596684483273
0.08453025665175318,0.4647044062587611,0.6666666666666572,0.5869565217391397,0.6279069767441996,0.6585365853658374,0.06674239175369256,0.06677612475627005,0.3609467455621302,0.04021739130434783,0.039310609387055384,0.7362441327291965
0.07511184365434076,0.4317841651017531,0.6190476190476062,0.5652173913043441,0.6046511627907165,0.6097560975609753,0.09109418887227573,0.09111197624120325,0.34911242603550297,0.1141304347826087,0.11315114469066115,0.7609985891418183
0.10313162232164075,0.43341858397104005,0.5952380952380878,0.5217391304347814,0.48837209302325846,0.4634146341463321,0.15983788649736702,0.15966829945932154,0.23668639053254437,0.04456521739130435,0.044539554297201876,0.6578194101527525
0.08052743112785521,0.3687804551783813,0.4761904761904674,0.5434782608695627,0.5116279069767415,0.5853658536585442,0.09904145948514669,0.09898806094588866,0.20118343195266272,0.25217391304347825,0.25099053584280945,0.8402745747076538
0.06616435130680287,0.4127674923665836,0.5714285714285694,0.6739130434782652,0.6046511627907165,0.7560975609756184,0.07525373699440949,0.0753241051165485,0.3994082840236687,0.16086956521739132,0.16045959961084588,0.8044028271427408
0.06616435130680287,0.49225020883165627,0.7619047619047592,0.7826086956521721,0.7906976744186238,0.853658536585371,0.3736530786497753,0.37464172440937765,0.6893491124260355,0.4934782608695652,0.49362520516489894,0.7498982554195945
0.13845067106192488,0.6204731140887532,0.8333333333333286,0.7608695652173907,0.83720930232559,0.8292682926829258,0.05784083050330138,0.05802814190658939,0.22781065088757396,0.06195652173913044,0.06110639291564863,0.757569796782158
0.1497527666588212,0.6201811476650363,0.8333333333333286,0.826086956521749,0.8604651162790873,0.8780487804878021,0.22124088691076418,0.2220272792165534,0.6242603550295858,0.47391304347826085,0.4747726854910083,0.8717034755948665
0.16270308453025706,0.6762912192209072,0.8809523809523654,0.8043478260869534,0.83720930232559,0.8292682926829258,0.07098840556193038,0.07122777831036695,0.23076923076923075,0.1141304347826087,0.11378140209925411,0.7788242396288356
