sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
0.1681186720037644,0.6499190282728335,0.809523809523796,0.7608695652173907,0.8139534883721069,0.8048780487804805,0.12758904458894027,0.1279678259883684,0.21893491124260353,0.14565217391304347,0.14551120748808968,0.7489248989337167
0.16647044972921776,0.6153337082755286,0.809523809523796,0.7173913043478137,0.5813953488372192,0.6097560975609753,0.12837334013313706,0.12841548131363728,0.2958579881656805,0.07391304347826087,0.07331607407605614,0.7033806332582684
0.1688250529785762,0.4960305426692173,0.6190476190476062,0.5434782608695627,0.5581395348837361,0.5365853658536537,0.15353261394500659,0.1534636755640636,0.2603550295857988,0.21956521739130436,0.21859758178489908,0.7721464036682312
0.1853072757240426,0.47465477424105984,0.5476190476190368,0.5217391304347814,0.5581395348837361,0.5365853658536537,0.07946884260386121,0.07942522499834467,0.22485207100591714,0.10326086956521739,0.10244606326873176,0.764556257969992
0.16576406875441307,0.4402392101379107,0.5238095238095184,0.5,0.534883720930253,0.5853658536585442,0.08616819469074416,0.0861062059094658,0.36686390532544383,0.17391304347826086,0.17307024667070642,0.80286648397862
0.1643513068048037,0.4693638300235108,0.5714285714285694,0.5652173913043441,0.6046511627907165,0.6341463414634063,0.011339445429643281,0.011346056885184096,0.10355029585798817,0.03369565217391304,0.033641061291380746,0.7813441137368748
0.16129032258064768,0.49715237461207096,0.5952380952380878,0.5217391304347814,0.5116279069767415,0.48780487804876316,0.027825105957168965,0.027808082836552957,0.10355029585798817,0.004347826086956522,0.0035814984784299404,0.7480905933743929
0.1591711796562265,0.4303323928078129,0.5,0.6086956521739069,0.534883720930253,0.7073170731707279,0.1588604147107572,0.15883251967071646,0.4644970414201184,0.24565217391304348,0.24490457137582625,0.7839318175651843
0.11561101954320918,0.5044484125492801,0.6904761904761756,0.6956521739130466,0.6976744186046631,0.7804878048780495,0.2496339310206274,0.25009248524349154,0.378698224852071,0.20543478260869566,0.2053148009240033,0.6792129039259841
0.1542265128325866,0.565507773417707,0.7380952380952408,0.6739130434782652,0.6976744186046631,0.6829268292682968,0.03453991214344495,0.034604703792263714,0.24852071005917156,0.011956521739130435,0.011453469234246325,0.7471002794584475
0.15587473510713323,0.5577636248432043,0.6666666666666572,0.6086956521739069,0.6279069767441996,0.6097560975609753,0.023760677816799382,0.02377965831333263,0.16568047337278105,0.0010869565217391304,0.00029656357807130606,0.749603196136419
0.1579938780315544,0.4791800170174767,0.5952380952380878,0.5869565217391397,0.6279069767441996,0.6829268292682968,0.09539429202838919,0.09544607456393603,0.10355029585798817,0.2391304347826087,0.23891763792663182,0.8357503323656292
0.15563927478219597,0.5227476720462363,0.6666666666666572,0.6739130434782652,0.6744186046511658,0.7804878048780495,0.03924568540862571,0.03929194802485982,0.38757396449704146,0.11630434782608695,0.11621760405010073,0.8083776487505765
0.16953143395338088,0.5798080626525532,0.7857142857142776,0.7826086956521721,0.8139534883721069,0.9024390243902332,0.1991337977290201,0.19977457309396945,0.32248520710059175,0.5152173913043478,0.5152721008785167,0.9164371761130856
0.18059806922533284,0.6803014545426507,0.9047619047618838,0.8043478260869534,0.83720930232559,0.9024390243902332,0.16453979623769951,0.1650657430830004,0.33727810650887574,0.2565217391304348,0.2569284449830818,0.785885313508967
0.1579938780315544,0.6643329864069258,0.8809523809523654,0.7826086956521721,0.8139534883721069,0.8292682926829258,0.08786428209913033,0.08812054759092912,0.38757396449704146,0.05543478260869565,0.05506440679423592,0.7274432265241337
0.15940663998116378,0.6170448215066315,0.7857142857142776,0.6956521739130466,0.7441860465116292,0.731707317073159,0.06825302996936225,0.06838609978282485,0.28106508875739644,0.07934782608695652,0.07933121962755478,0.7598387009251973
0.1572874970567426,0.5545611225043672,0.6904761904761756,0.7173913043478137,0.7209302325581461,0.8292682926829258,0.03440082524890759,0.034484842844041866,0.1331360946745562,0.07065217391304347,0.07010477132738689,0.7837961581246438
0.15681657640687519,0.6182579554151602,0.8333333333333286,0.7608695652173907,0.8139534883721069,0.8048780487804805,0.04220128191754465,0.04233545340762905,0.31065088757396453,0.016304347826086956,0.016050163229418844,0.7432305939170306
0.16105486225571042,0.633140576387845,0.809523809523796,0.7826086956521721,0.8139534883721069,0.8780487804878021,0.20330640456514099,0.2039498709863435,0.6301775147928994,0.21739130434782608,0.21695811894753722,0.726968418482242
0.22180362608900595,0.7015796207493707,0.857142857142847,0.826086956521749,0.8837209302325704,0.9268292682926784,0.284525423925264,0.285596426557101,0.4644970414201184,0.5771739130434783,0.5783924966103934,0.8805891689502671
0.296209088768542,0.7968181435408326,0.9047619047618838,0.8695652173912976,0.9302325581395365,1.0,0.04416008901561251,0.044366740007762195,0.09763313609467456,0.13043478260869565,0.13029997234639848,0.812583091407331
0.30986578761478967,0.8463621932471241,0.9523809523809348,0.9347826086956417,0.9302325581395365,1.0,0.37825453674405307,0.38010057888864573,0.45857988165680474,0.6315217391304347,0.6335733018500095,0.8322062294815096
0.37461737697198316,0.9236614382199306,1.0,1.0,1.0,1.0,0.2780965185777592,0.27960650679246024,0.6035502958579881,0.4271739130434783,0.4289479670689205,0.7926886344520715
0.40899458441252534,0.9714329776221575,1.0,0.8913043478260931,0.8837209302325704,0.8780487804878021,0.06964389891473588,0.06990894459612829,0.16863905325443787,0.021739130434782608,0.02099101616621082,0.7222135550912987
0.4021662349894015,0.8509081228515356,0.857142857142847,0.7826086956521721,0.8139534883721069,0.8048780487804805,0.06455563668957737,0.06476272193637311,0.27514792899408286,0.05652173913043478,0.05631121585635104,0.7486773204547303
0.40004709206498745,0.8151717517765533,0.7857142857142776,0.7173913043478137,0.7906976744186238,0.7804878048780495,0.01057446750968779,0.010610584294354075,0.10946745562130177,0.030434782608695653,0.02965105029574178,0.7794787964294434
0.3976924888156361,0.7895807646293562,0.7619047619047592,0.6739130434782652,0.7441860465116292,0.731707317073159,0.06004690319165788,0.06016345822816891,0.24260355029585798,0.075,0.07495853195740483,0.7643222454350598
0.3889804567930284,0.7639293469199373,0.7380952380952408,0.6521739130434838,0.6976744186046631,0.7073170731707279,0.09224551927705724,0.09237136650867317,0.27514792899408286,0.1108695652173913,0.11015516614802384,0.7580412133380361
0.37155639274782004,0.7186179297816366,0.7142857142857082,0.6521739130434838,0.7209302325581461,0.7073170731707279,0.04070223427641975,0.040763738976612916,0.20414201183431951,0.06956521739130435,0.06879235517286982,0.7774778196814716
0.36402166234989153,0.713378086878393,0.7142857142857082,0.6521739130434838,0.6976744186046631,0.731707317073159,0.231830808519845,0.23209779673416858,0.39349112426035504,0.13478260869565217,0.1339151148333196,0.6503445749789727
0.27619496114904507,0.6541390534539673,0.7142857142857082,0.6739130434782652,0.7209302325581461,0.7560975609756184,0.4488140910478266,0.44964256484373993,0.5473372781065088,1.0,1.0,0.9999999999999999
0.3894513774429029,0.7822193466799163,0.7380952380952408,0.6739130434782652,0.7209302325581461,0.731707317073159,0.1629248428511268,0.16318878738724427,0.3816568047337278,0.2282608695652174,0.22749647625419883,0.7691720704343814
0.37085001177301535,0.7380227264383379,0.7142857142857082,0.6304347826086882,0.6511627906976827,0.6585365853658374,0.21430585980813738,0.21448697545616968,0.32248520710059175,0.02391304347826087,0.023542586318339886,0.5968540575738666
0.3178714386625856,0.6433392057296743,0.6428571428571246,0.5652173913043441,0.6279069767441996,0.6585365853658374,0.05668177304882337,0.05670712167798934,0.16568047337278105,0.04891304347826087,0.048645632018759204,0.750902135279594
0.3223451848363581,0.6470528372013291,0.6666666666666572,0.5869565217391397,0.6046511627907165,0.6585365853658374,0.21005984599989957,0.210095842712356,0.3076923076923077,0.09565217391304348,0.0947178897099963,0.6450504653118809
0.3680244878737966,0.6851421729317408,0.6666666666666572,0.6304347826086882,0.5581395348837361,0.5365853658536537,0.2870869408996604,0.28720349644853077,0.4437869822485207,0.16086956521739132,0.16009778936632632,0.618213636486963
0.3583706145514469,0.6381791060254827,0.5,0.5217391304347814,0.418604651162795,0.5121951219512226,0.27359937565438447,0.2731590435716639,0.8609467455621301,0.24782608695652175,0.2467098429103257,0.6844798817049678
0.37603013892159254,0.6006043080522616,0.5238095238095184,0.5434782608695627,0.5581395348837361,0.6341463414634063,0.04799656918993475,0.04799074224824237,0.1952662721893491,0.11521739130434783,0.11485913311376675,0.7999362400629458
0.3668471862491174,0.6807756678948778,0.6428571428571246,0.6304347826086882,0.6744186046511658,0.7073170731707279,0.08196081613098895,0.08206161979826587,0.3431952662721894,0.06304347826086956,0.06297530674266089,0.7376380334807499
0.34683305862962044,0.6961046621458493,0.7380952380952408,0.6739130434782652,0.7441860465116292,0.7560975609756184,0.12999602056940632,0.1302311578441811,0.34615384615384615,0.2728260869565217,0.2720485465818634,0.8258539761782021
0.3889804567930284,0.7635981726560459,0.7380952380952408,0.7608695652173907,0.7674418604651407,0.8292682926829258,0.28325818777503464,0.28387285268679857,0.2603550295857988,0.7434782608695653,0.7430045955297876,0.9849519765580486
0.47421709441959337,0.8807653756898759,0.809523809523796,0.7391304347826093,0.7674418604651407,0.853658536585371,0.2107127816992555,0.21120228255388274,0.44970414201183434,0.2858695652173913,0.28622883910120706,0.7637083864666141
0.43042147398163166,0.83998528390525,0.8333333333333286,0.7608695652173907,0.83720930232559,0.8292682926829258,0.07503737960290692,0.07525624710880022,0.45857988165680474,0.10652173913043478,0.106647736797882,0.7708610304691103
0.42170944195903104,0.8367909035963095,0.7857142857142776,0.7608695652173907,0.7906976744186238,0.8292682926829258,0.1210674146450773,0.12138042584844327,0.40236686390532544,0.2141304347826087,0.21397892413382302,0.7973553192066635
0.41276194961149315,0.8162574698265814,0.7857142857142776,0.7608695652173907,0.7674418604651407,0.7804878048780495,0.2167089722637551,0.2171903030254152,0.4082840236686391,0.28804347826086957,0.28777280500889246,0.7594011992294543
0.40452083823875995,0.7746977388201657,0.7619047619047592,0.6956521739130466,0.7674418604651407,0.7804878048780495,0.09486885264902582,0.09506551889148634,0.32248520710059175,0.11739130434782609,0.11739998936520167,0.7602015899286431
0.3743819166470459,0.766598082167036,0.7619047619047592,0.6739130434782652,0.7209302325581461,0.7073170731707279,0.2896600484486016,0.29015602080978603,0.1272189349112426,0.009782608695652175,0.00957494830128266,0.5219768293675556
0.30868848599011045,0.665832785858143,0.6666666666666572,0.5869565217391397,0.6511627906976827,0.6585365853658374,0.13146029648689686,0.131561637074681,0.2603550295857988,0.22282608695652173,0.2222648552610865,0.7936653824239628
0.26230280197786726,0.5968951837138903,0.6428571428571246,0.6956521739130466,0.6511627906976827,0.7560975609756184,0.18019093539800102,0.180476543789146,0.4201183431952663,0.391304347826087,0.3906060869570738,0.8558279295656184
0.22627737226277134,0.6384366509553843,0.7142857142857082,0.6304347826086882,0.6279069767441996,0.6097560975609753,0.07555895545742203,0.07560573293439504,0.2603550295857988,0.006521739130434783,0.005909818243156126,0.7076403396912391
0.21803626089003814,0.5580884971835687,0.5952380952380878,0.5434782608695627,0.5813953488372192,0.6341463414634063,0.11538416959328676,0.11538295886289154,0.23372781065088757,0.21739130434782608,0.21680905570400022,0.8044740483490245
0.2564162938544854,0.5767574388776495,0.6190476190476062,0.6086956521739069,0.6046511627907165,0.6341463414634063,0.12548728707148682,0.12555271529686218,0.24852071005917156,0.12065217391304348,0.11967311611486035,0.7348570149496703
0.2126206734165308,0.5468485411797488,0.6190476190476062,0.5869565217391397,0.6511627906976827,0.6585365853658374,0.02823850311593279,0.028260031722213735,0.08875739644970414,0.04565217391304348,0.04527755673867626,0.7737607510106628
0.2272192135625133,0.5719727155137804,0.6428571428571246,0.5652173913043441,0.5581395348837361,0.5853658536585442,0.06037530280375998,0.06034737065108934,0.15680473372781065,0.059782608695652176,0.0596988657742905,0.7546056380063487
0.22792559453731798,0.5224223650468289,0.5952380952380878,0.6086956521739069,0.6279069767441996,0.6341463414634063,0.0689832361656834,0.06901806146688302,0.3609467455621302,0.04673913043478261,0.04593926689354641,0.7384214667498711
0.23334118201083243,0.5630719841560818,0.5952380952380878,0.5652173913043441,0.6046511627907165,0.6585365853658374,0.10717031576588584,0.10717409030524098,0.38757396449704146,0.19130434782608696,0.19053388247491415,0.7952559893642998
0.24770426183188476,0.5797508521086527,0.6428571428571246,0.6739130434782652,0.6744186046511658,0.7804878048780495,0.20078352283922718,0.20106917123780993,0.4230769230769231,0.4641304347826087,0.4636151769985037,0.8833260981631711
0.28702613609606686,0.668271848609848,0.7857142857142776,0.7826086956521721,0.7906976744186238,0.8780487804878021,0.08709930417917483,0.0873578854783155,0.2869822485207101,0.14782608695652175,0.1480188535180219,0.7860413218655885
0.28443607252177827,0.7460625983709264,0.8333333333333286,0.7826086956521721,0.8139534883721069,0.9024390243902332,0.09088942205531796,0.09113426370223271,0.5473372781065088,0.075,0.07487266446095128,0.7371530509808176
0.31622321638803896,0.7660345375321995,0.8809523809523654,0.8043478260869534,0.8604651162790873,0.9024390243902332,0.08576252458167685,0.08605151920993184,0.4082840236686391,0.13043478260869565,0.1302220118936546,0.7760974848739722
0.3058629620908846,0.7743710692029779,0.8809523809523654,0.826086956521749,0.7674418604651407,0.7804878048780495,0.1653549999806824,0.1659283150517346,0.43195266272189353,0.3293478260869565,0.3290652818893139,0.8300526358629297
0.3101012479397198,0.7038395345317667,0.7380952380952408,0.6956521739130466,0.7209302325581461,0.7804878048780495,0.044588940273769376,0.044673818126207694,0.27218934911242604,0.04021739130434783,0.039733057311270296,0.7559215345795913
0.3190487402872648,0.7066329927179069,0.7380952380952408,0.7391304347826093,0.7209302325581461,0.853658536585371,0.0416642519636365,0.041760623777172545,0.1893491124260355,0.09021739130434783,0.08948834196352018,0.7895006375993704
0.3159877560631017,0.7539473840078514,0.8333333333333286,0.7391304347826093,0.4418604651162923,0.5121951219512226,1.0000000000000002,1.0,1.0,0.17282608695652174,0.17192998972725432,0.0
0.4332469978808575,0.6344719816397202,0.4761904761904674,0.4347826086956559,0.25581395348837077,0.31707317073168895,0.5789105632632877,0.5770180100531435,0.9289940828402367,0.3576086956521739,0.35584925854943045,0.4852707762433187
0.6498704968212863,0.7067452270446779,0.3333333333333286,0.28260869565217206,0.25581395348837077,0.2439024390243958,0.11716911807318288,0.11668278148185723,0.3165680473372781,0.21630434782608696,0.21428902441762399,0.8018761700626745
0.6338591947256873,0.6669918124982317,0.2619047619047592,0.28260869565217206,0.25581395348837077,0.31707317073168895,0.0889112973330088,0.08854955623998526,0.4289940828402367,0.13369565217391305,0.13245646780913167,0.7753276175489051
0.6621144337179174,0.718438571332527,0.3333333333333286,0.28260869565217206,0.30232558139536536,0.26829268292682684,0.11418261336547787,0.11373174204312778,0.5532544378698224,0.10217391304347827,0.1015354646395937,0.7337446075372385
0.6602307511184335,0.7029168638974284,0.2619047619047592,0.30434782608695343,0.2325581395348877,0.21951219512193632,0.26972426023157964,0.2687091053982524,0.680473372781065,0.5021739130434782,0.4995716082371595,0.8468269256857583
0.6489286555215443,0.6670097840311939,0.2142857142857082,0.17391304347825098,0.13953488372094114,0.12195121951218368,0.2935081191974686,0.2918530670159749,0.8343195266272189,0.28369565217391307,0.2816821550045114,0.6896112000434109
0.7292206263244623,0.6571534388244515,0.1428571428571388,0.15217391304348382,0.16279069767442422,0.1707317073170742,0.15877155363924722,0.15789154197620092,0.5976331360946745,0.10978260869565218,0.10817582163633367,0.6988631738882708
0.7327525311984928,0.6839511250858834,0.1428571428571388,0.13043478260870245,0.16279069767442422,0.1707317073170742,0.10403313358909867,0.10343373961676437,0.4260355029585799,0.11847826086956521,0.11690595382944173,0.7524147380416203
0.7322816105486254,0.6834637110636521,0.1904761904761756,0.19565217391304657,0.18604651162792152,0.2439024390243958,0.1241350533745958,0.12350899190294451,0.4822485207100592,0.1391304347826087,0.1372573861668066,0.7475004748080418
0.7555921827172156,0.7488929084045921,0.2142857142857082,0.17391304347825098,0.09302325581396076,0.1707317073170742,0.21841665024668608,0.2171060086963148,0.6923076923076923,0.1108695652173913,0.10953758106079375,0.6473939821472176
0.8151636449258319,0.7488440415939621,0.1666666666666572,0.21739130434782794,0.16279069767442422,0.21951219512193632,0.2843283841580027,0.28293608113751095,0.6686390532544378,0.4771739130434783,0.47390467772699957,0.8182570475079359
0.8467153284671554,0.8104824313880528,0.1904761904761756,0.19565217391304657,0.2325581395348877,0.21951219512193632,0.011084452789658118,0.011027000618749509,0.056213017751479286,0.009782608695652175,0.008784942454950418,0.7660620777599912
0.8511890746409208,0.8093078519861123,0.2380952380952408,0.2391304347826093,0.2790697674418823,0.2926829268292579,0.02134211126178858,0.021247297775905293,0.1272189349112426,0.05326086956521739,0.05301792098763296,0.7848136039286973
0.8462444078172808,0.8548957144688742,0.2857142857142776,0.2608695652173907,0.32558139534884845,0.2926829268292579,0.029165749079515205,0.02905486261517226,0.21301775147928995,0.013043478260869566,0.012850330319063442,0.7527335377268903
0.8591947256887238,0.8656719092851262,0.2857142857142776,0.2391304347826093,0.2093023255814046,0.21951219512193632,0.1470805274484123,0.14638280774137247,0.4556213017751479,0.08043478260869566,0.07904066527511842,0.69079822014814
0.911702378149279,0.8636843797137175,0.2142857142857082,0.17391304347825098,0.18604651162792152,0.14634146341462895,0.0789665843735874,0.0785497042327226,0.6005917159763313,0.004347826086956522,0.004062418337007856,0.7035095097267818
0.9131151400988955,0.8427360034206473,0.1666666666666572,0.17391304347825098,0.18604651162792152,0.19512195121950526,0.06997616205168623,0.06960649948137378,0.4378698224852071,0.09347826086956522,0.0923890404699753,0.7668862088612746
0.9265363786202059,0.8620278313353467,0.1666666666666572,0.15217391304348382,0.13953488372094114,0.09756097560975263,0.08079403162681441,0.08033324831130137,0.43195266272189353,0.009782608695652175,0.009447048121486563,0.7052900398838754
0.9564398398869756,0.8298782505066455,0.0952380952380878,0.15217391304348382,0.11627906976745805,0.12195121951218368,0.275523411028818,0.27390739457314583,0.7514792899408284,0.4141304347826087,0.4106233629704366,0.7864889980193721
0.9474923475394377,0.8436521228450999,0.0952380952380878,0.10869565217392108,0.11627906976745805,0.07317073170732158,0.02245094289323922,0.02230960317697857,0.1982248520710059,0.009782608695652175,0.009496873022571252,0.7565387850340505
0.9420767600659303,0.8162362669383043,0.0714285714285694,0.17391304347825098,0.11627906976745805,0.21951219512193632,0.06987184688078323,0.06948010056004329,0.45857988165680474,0.1108695652173913,0.10923105314042757,0.7775727812898499
0.942783141040735,0.8804666591566317,0.1904761904761756,0.21739130434782794,0.2093023255814046,0.21951219512193632,0.10165706580741875,0.10117839886925374,0.39349112426035504,0.14347826086956522,0.14203454511803,0.770203082182489
0.946785966564633,0.8947554452397171,0.2142857142857082,0.19565217391304657,0.2093023255814046,0.2439024390243958,0.1133094567497711,0.11276356915051927,0.5680473372781064,0.16304347826086957,0.1617063448807568,0.7723329353989743
0.9472568872145075,0.8872558746192283,0.2380952380952408,0.2391304347826093,0.2325581395348877,0.2926829268292579,0.08347918139635516,0.08308717336682554,0.37573964497041423,0.04891304347826087,0.048204665217667156,0.7272499118213636
0.9270072992700733,0.9222660457505114,0.2619047619047592,0.2391304347826093,0.25581395348837077,0.2439024390243958,0.03693143402451793,0.03677028278950861,0.22485207100591714,0.0391304347826087,0.03796255571766608,0.7616802778305342
0.9343065693430646,0.9041796265531659,0.2380952380952408,0.2391304347826093,0.25581395348837077,0.2926829268292579,0.012722587325320384,0.01266424690594254,0.10946745562130177,0.0391304347826087,0.038716512589409044,0.7834061372330899
0.9371320932422904,0.9305133536624552,0.2857142857142776,0.2391304347826093,0.25581395348837077,0.26829268292682684,0.062388199249703485,0.06211946334318664,0.3017751479289941,0.11630434782608695,0.11528247412884036,0.7878591583688308
0.9279491405698153,0.9075957438766267,0.2619047619047592,0.2391304347826093,0.09302325581396076,0.07317073170732158,0.22360536411789933,0.22244434604600027,0.5177514792899408,0.05652173913043478,0.05551196333002107,0.6088700925197383
0.9599717447610061,0.8128122257466543,0.04761904761903679,0.15217391304348382,0.09302325581396076,0.19512195121950526,0.05619883244279086,0.05585520073611833,0.14201183431952663,0.12282608695652174,0.12105485844728381,0.7970229535773393
0.9757475865316678,0.9013142741308826,0.1666666666666572,0.19565217391304657,0.16279069767442422,0.19512195121950526,0.18127272235551384,0.1802702871421026,0.44970414201183434,0.225,0.2226927956940824,0.7510445776921615
0.9700965387332232,0.912016989489878,0.2142857142857082,0.21739130434782794,0.25581395348837077,0.2439024390243958,0.06829939226754136,0.06799679691766775,0.17159763313609466,0.08695652173913043,0.08595929981459786,0.7642679816588436
0.9905815870025876,0.9444427444705639,0.2380952380952408,0.21739130434782794,0.25581395348837077,0.21951219512193632,0.026839907120862653,0.026715680508047304,0.1390532544378698,0.030434782608695653,0.03007620619902467,0.7655940526901266
0.9889333647280409,0.9477674314007274,0.2142857142857082,0.17391304347825098,0.16279069767442422,0.12195121951218368,0.018915817657081262,0.018817169840384316,0.15384615384615383,0.0,0.0,0.7536729793526331
1.0,0.8983814422626679,0.11904761904760619,0.21739130434782794,0.16279069767442422,0.26829268292682684,0.12188261838806018,0.12121889284276378,0.28106508875739644,0.0923913043478261,0.09183490310903525,0.7209553137802859
0.9750412055568631,0.9424705138938378,0.2619047619047592,0.3260869565217348,0.2790697674418823,0.3902439024390105,0.022149587955074938,0.022069567948258796,0.11538461538461538,0.03695652173913044,0.03580853858206574,0.7732859429687711
0.9693901577584185,1.0,0.3809523809523654,0.3260869565217348,0.418604651162795,0.3902439024390105,0.0,0.0,0.0,0.006521739130434783,0.006312659633412422,0.7742321675665409
